gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
TNIP1,1911.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.766815347417868,382.0,0.02652316,0.0003009866143495042,74.0,11.533888102994373,0.3745619556740644,0.02683989789984786,0.0047202776213790655,0.04355,0.04345,0,0,1,0,0
TNPO1,2697.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.841029257289964,388.0,0.02962885,0.00012597353519188688,53.0,11.001869829839864,0.6715446176495048,0.03801253383420913,0.02194910656956656,0.015508066302713825,0.11672541274035253,0,0,1,0,0
ADAM21,2169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.692634570422953,706.0,0.021679900000000002,0.0,0.0,2.603400950217074,0.9545344971479708,0.6919262627048484,0.21357204063779908,0.015508066302713825,0.11672541274035253,0,0,1,0,0
C14orf39,1764.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.31206397642368,618.0,0.0002164301,0.0,0.0,0.7248503283262957,1.2961397219036257,0.2556837962417802,0.067323045340906,-0.03175,0.03315,0,0,1,0,0
DCAF11,1641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.920490683714352,355.0,0.01899036,4.959251888647288e-05,23.0,11.491698536475734,0.4526094574417789,0.29715614382101097,0.10009099724461114,0.0118,0.0112,0,0,1,0,0
FAM71D,1269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.871536505551525,324.0,0.01934806,0.0,1.0,4.875583723332336,0.6016516661669373,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
FANCM,6147.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.838950290135802,565.0,0.008085279,0.0001421153817788815,29.0,5.268134600640412,1.230798478926379,0.29715614382101097,0.10009099724461114,-0.01175,0.01575,0,0,1,0,0
GPR68,1098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.938901299670142,462.0,0.0419681,0.0,0.0,3.6034971509325104,1.1321632353797944,0.11781755426359106,0.05021186024868815,0.015508066302713825,0.11672541274035253,0,0,1,0,0
IGHV1-46,351.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,0.0,0.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
IRF2BPL,2391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.713054185285827,206.0,0.05212419,1.8282462572407457e-05,15.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
PTGER2,1077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.627645735739588,533.0,0.0175715,0.0,0.0,2.647226974679416,1.151333463692464,0.11739298144496314,0.10158882794512072,-0.00275,0.00305,0,0,1,0,0
RAB2B,651.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.43214813451421,470.0,0.03022622,4.553921470903064e-05,10.0,9.44853966597116,0.48600476915846796,0.02966152353427349,0.007495517704291982,0.0948,0.09310000000000004,0,0,1,0,0
TPPP2,513.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.88973209957001,320.0,0.01228671,0.0,0.0,0.09791519607499002,0.28546717936882504,0.29715614382101097,0.10009099724461114,-0.03265,0.03355,0,0,1,0,0
WDHD1,3390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.521298313146808,255.0,0.03545505,4.96819668026832e-05,35.0,6.510175878440348,1.0087663081371994,0.025910435150800087,0.013416979354988036,-0.016999999999999998,0.017799999999999996,0,0,1,0,0
WDR25,1635.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64764638224167,215.0,0.02339573,3.8988491504800725e-06,7.0,8.613015102762922,0.4316537620201885,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
XRCC3,1041.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.54638016401568,266.0,0.04321798,8.658040350289906e-06,11.0,8.471322852056165,0.4364892400328935,0.06888049596574923,0.025655468479117705,-0.00735,0.00695,0,0,1,0,0
ZNF839,2784.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62320188820409,214.0,0.03539993,4.385874291152119e-07,3.0,8.953750882561929,0.3607192832994383,0.29715614382101097,0.10009099724461114,-0.01835,0.017949999999999997,0,0,1,0,0
ADAMTS18,3666.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.919324485020342,1102.0,-0.02624841,0.0,0.0,0.4800770206073743,0.7159782601630241,0.14147538519763042,0.21137397745907774,-0.0184,0.0201,0,0,1,0,0
ALG1,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.075090773333805,419.0,0.002509425,2.8460211977983667e-06,6.0,10.105446826080515,0.5940684568046861,0.04691264260762737,0.020703192647569733,0.0363,0.0379,0,0,1,0,0
CETP,1482.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.68408973639564,125.0,0.05204742,8.356238761065324e-07,2.0,5.813284293445383,1.7971407176071308,0.8271018981323653,0.09744908235147699,-0.0184,0.0201,0,0,1,0,0
CHST4,1161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.757079061430336,600.0,0.01752025,0.0,1.0,0.2299603643853773,0.4535927734518997,0.25568722825946816,0.2385789116417261,0.0092,0.0054,0,0,1,0,0
CYLD,2871.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.093133825721207,792.0,0.002405956,0.00032558047966211863,45.0,8.495203469198964,0.7926158792748149,0.29715614382101097,0.10009099724461114,-0.05285,0.05695,0,0,1,0,0
FANCA,4368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,0.0003504242128416195,70.0,6.518062454365733,0.8114413561690731,0.4702011193481189,0.4358721046814687,0.015508066302713825,0.11672541274035253,0,0,2,0,0
FUK,3255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82822560213228,125.0,0.04432339,1.2949485549644645e-07,3.0,9.324371652145578,0.5940776356184779,0.021362956152647668,0.0046671761440635045,0.015508066302713825,0.11672541274035253,0,0,1,0,0
FUS,1581.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.253864793014735,351.0,0.02556849,0.0035358375864015883,328.0,12.598639391153295,0.332786936819032,0.019052445200897328,0.0034232047218074307,0.0078,0.0076999999999999985,0,0,1,0,0
GP2,1614.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89218110147287,848.0,-0.004925605,2.306768644551513e-08,2.0,0.17127518922678436,0.5522756496419016,0.8611292743665327,0.1185315635358169,0.015508066302713825,0.11672541274035253,0,0,1,0,0
KATNB1,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.443433282547073,168.0,0.03437694,0.00013023438176356118,16.0,9.97133048651288,0.6152364407017119,0.4712664726616717,0.44220928822266,0.06774999999999999,0.06914999999999999,0,0,1,0,0
KCTD19,2781.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.19669816981113,142.0,0.05641936,0.0,1.0,1.2005200446380042,0.9426782902088768,0.29715614382101097,0.10009099724461114,0.1257,0.1269,0,0,1,0,0
KIAA0430,5229.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.039354712614774,282.0,0.02943282,1.4210759813895043e-06,3.0,11.636914118128646,0.5473437974035539,0.29715614382101097,0.10009099724461114,-0.0374,0.030500000000000006,0,0,1,0,0
KIAA0556,4857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41374898036479,620.0,0.01177148,0.0,0.0,9.372104598915538,0.3077297076818776,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
LCAT,1323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.746874287370122,158.0,0.04960163,1.4633392522496783e-06,5.0,7.121902313035583,0.9397135570627654,0.7567189474406204,0.20113070665852475,0.015508066302713825,0.11672541274035253,0,0,1,0,0
NLRC5,5601.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.618330293108386,154.0,0.05271171,2.2055068250572056e-07,4.0,7.635903144071375,1.5037400013945732,0.29715614382101097,0.10009099724461114,-0.3568,0.3658,0,0,1,0,0
NOD2,3123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.168560480427185,792.0,0.0008922454,8.497975592564782e-05,31.0,3.4112996074835293,1.3491691690651215,0.29715614382101097,0.10009099724461114,0.0041,0.005699999999999999,0,0,1,0,0
OSGIN1,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.562636335556828,550.0,-0.005520728000000001,2.4200637689667105e-05,18.0,9.479308244180192,0.9355665737288024,0.29715614382101097,0.10009099724461114,0.0363,0.0379,0,0,1,0,0
PPL,5271.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.421658063646365,206.0,0.01903409,0.00020375479851486724,37.0,6.023375180397859,1.3996365161807782,0.04327651114035632,0.007242694735387875,0.036000000000000004,0.0326,0,0,1,0,0
PRR14,1758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.10470304032445,158.0,0.05966051,2.427448498343132e-05,10.0,9.509662749500816,0.3977515463618162,0.29715614382101097,0.10009099724461114,0.0092,0.0054,0,0,1,0,0
RGS11,1404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35453242211873,205.0,0.04291445,4.5582435358215515e-06,4.0,7.526432255306933,1.5210762151355293,0.8598453735432855,0.06504081227708157,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SNX20,951.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.168560480427185,792.0,0.0008922454,3.304065130763901e-06,7.0,2.9425863125837206,1.2817618896305447,0.29715614382101097,0.10009099724461114,-0.03715,0.03415,0,0,1,0,0
WDR90,5247.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.147866972343106,194.0,0.03606529,1.9482133422320868e-06,5.0,8.889695787049677,0.5002056578924003,0.29715614382101097,0.10009099724461114,-0.02355,0.02545,0,0,1,0,0
ZC3H7A,2916.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.158804675135848,214.0,0.04071487,1.5376329000560484e-06,5.0,9.518263877536599,0.8496208999074255,0.29715614382101097,0.10009099724461114,-0.0026,0.0057,0,0,1,0,0
ASB6,1266.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.600258303684555,198.0,0.04020719,7.989915702875276e-05,29.0,10.585105033460737,0.3461478958047249,0.03514564657407813,0.01629828980367659,-0.04015,0.03665,0,0,1,0,0
COL27A1,5583.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.776683621367606,425.0,0.002591004,0.0,1.0,7.811199018535088,0.93588216660889,0.014514029475745682,0.0014679532237417284,0.017249999999999998,0.01825,0,0,1,0,0
FBXO10,2871.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.965457950714462,338.0,0.03361665,1.5912334046216855e-05,5.0,8.236885878723527,0.5171082965313489,0.29715614382101097,0.10009099724461114,0.09235,0.09125,0,0,1,0,0
GNAQ,1080.0,0.0,0.04,0.0,0.96,0.88,0.0,0.0,0.0,18.32545259503061,671.0,-0.02381614,0.00040700112862069216,58.0,10.384496299601363,0.5951591440948177,0.02771930264256909,0.01281114474653638,0.02038,0.131784794267017,0,0,25,0,0
HIATL2,405.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,0.0,0.0,4.822520923635863,1.0255480571721542,0.29715614382101097,0.10009099724461114,-0.00235,0.00485,0,0,1,0,0
MUSK,2610.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.958203780278076,422.0,0.00861612,1.6641870419936634e-06,3.0,0.022864113087348488,0.14278634046564595,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
NFX1,3363.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.794548022301747,141.0,0.03846892,4.4957111585285435e-05,42.0,10.173339438105142,0.35505200688801264,0.02454793637696857,0.004594500387109969,-0.03595,0.04085,0,0,1,0,0
PMPCA,1578.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.4306363071638,233.0,0.04412388,1.8289681446799265e-05,13.0,11.309120855567405,0.35233535410455297,0.29715614382101097,0.10009099724461114,-0.14605,0.14855,0,0,1,0,0
PNPLA7,4029.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,0.0,0.0,7.700750652100504,1.0006605006505178,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
PRUNE2,9267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.447428744397534,851.0,-0.01504047,6.320066399540651e-06,12.0,10.774639563651018,1.814917643698604,0.29715614382101097,0.10009099724461114,-0.0161,0.0169,0,0,1,0,0
PTPRD,5739.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.945866267622865,1275.0,-0.02591428,3.492347119324272e-06,6.0,2.282161469078447,1.7404568245929941,0.29715614382101097,0.10009099724461114,-0.0035,0.0066,0,0,1,0,0
SETX,8034.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.76159424490203,429.0,0.03573706,5.119862142228924e-05,13.0,10.055156626343392,0.6811196393177584,0.01804088523771097,0.001588691541166692,-0.0004500000000000003,0.005867069114984074,0,0,2,0,0
SLC28A3,2076.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.597084682790435,595.0,0.001523783,0.0,0.0,0.07975684044580936,0.24395476123392634,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SLC2A8,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.418124584691924,270.0,0.04188857,1.4886070944002188e-06,5.0,9.092327189480477,0.44805575588657104,0.03904538833529909,0.02234520212979626,-0.0044,0.0058000000000000005,0,0,1,0,0
SNAPC4,4410.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.187565927068427,258.0,0.02848474,8.325489966444691e-06,10.0,9.327587569242102,0.4496720769107953,0.6768325510483411,0.13458206498158234,-0.0045000000000000005,0.0049,0,0,1,0,0
SVEP1,10716.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.691585415903727,369.0,0.00147527,1.6103909427760484e-07,4.0,4.315564910163475,1.5475154469760388,0.29715614382101097,0.10009099724461114,0.0142,0.0133,0,0,1,0,0
TMEM2,4152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.84753087296293,312.0,-0.006979749,7.752125048761562e-06,5.0,7.745137751091436,0.9724931229804008,0.26487058645122824,0.25999172445860114,0.0448,0.0448,0,0,1,0,0
TMEM8B,1419.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69313333245611,227.0,0.05437345,0.0,1.0,9.097980251898052,0.7635243045240924,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
TRAF2,1506.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89557084495063,176.0,0.03892311,0.006074627735586921,321.0,10.105632903637877,0.4030069595273299,0.03710806848468071,0.02248017291835536,0.015508066302713825,0.11672541274035253,0,0,1,0,0
TRPM6,6069.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.54567220814343,726.0,-0.016202,0.0,0.0,5.431864970645995,1.7751938408964092,0.29715614382101097,0.10009099724461114,0.32575000000000004,0.32625000000000004,0,0,1,0,0
ZNF462,7521.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.983782444201562,625.0,-0.006507383,4.0819936725960617e-07,3.0,9.268955816820768,0.6455469436754226,0.29715614382101097,0.10009099724461114,0.02655,0.02565,0,0,1,0,0
ZNF484,2565.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.192667263533767,463.0,0.0393252,0.0,0.0,4.96255941052213,0.9861566909351176,0.29715614382101097,0.10009099724461114,-0.01615,0.01565,0,0,1,0,0
ZNF79,1497.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.501722915198666,209.0,0.04344474,3.6688906134854395e-07,3.0,7.748177087958733,0.3610093856845901,0.04876312736423651,0.0274166016655984,0.015508066302713825,0.11672541274035253,0,0,1,0,0
ATP1B4,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.88744673295879,478.6838842975208,0.02312834,0.00010868442998518918,37.0,0.01967327152725714,0.12285954130966904,0.9011939859867522,0.07096223740233293,0.0023,0.0007,0,0,1,0,0
BCOR,5268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.524913160575245,478.6838842975208,0.0421931,2.8665848400603443e-05,34.0,9.724081989306658,0.3799487494141599,0.7499409172326947,0.22429255495011985,0.2534,0.2483,0,0,1,0,0
CLCN5,2451.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.207661068905168,478.6838842975208,0.02565624,2.464568387549501e-06,3.0,8.647799415377705,0.5928156917458102,0.8340311520454602,0.12669850166410818,0.0019,0.0002,0,0,1,0,0
DCAF8L2,1896.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,0.0,0.0,0.026544752739800767,0.11723587573255345,0.29715614382101097,0.10009099724461114,0.0028,0.0,0,0,1,0,0
EIF1AX,435.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0,18.000354378319233,478.6838842975208,0.03704206,0.00018536638275160126,28.0,9.767268635546033,0.7645463801940144,0.05399526181426262,0.10482100834136776,0.0020666666666666667,0.005584850540126885,0,0,7,1,0
FRMD7,2145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.205296894030244,478.6838842975208,0.02545297,0.0,0.0,0.1856651379435351,0.3929337764837011,0.29715614382101097,0.10009099724461114,0.004,0.0,0,0,1,0,0
GAB3,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.728662917017537,478.6838842975208,0.01029073,7.115378266674713e-06,7.0,4.5986304082243645,1.1189002433156894,0.0929690704498624,0.12237350623629935,0.015508066302713825,0.11672541274035253,0,0,1,0,0
GABRE,1521.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.965715529588227,478.6838842975208,-0.009868218,8.115755166303536e-05,41.0,2.5224509810121067,1.4962117467689007,0.3797962190656388,0.2770657694463194,0.0143,0.0,0,0,1,0,0
GLA,1290.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.51408642110016,478.6838842975208,0.03747629,3.4282475496500182e-06,14.0,9.499033207076376,0.617896570924316,0.09758983790197463,0.14161710908596875,4.999999999999992e-05,0.00375,0,0,1,0,0
GPR112,9243.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.537336719009765,478.6838842975208,0.02752226,0.0,1.0,0.11674946966505645,0.3786004710950127,0.29715614382101097,0.10009099724461114,-0.0325,0.0348,0,0,1,0,0
MAOB,1563.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.028111970112445,478.6838842975208,0.021606599999999997,1.9847508486890296e-06,3.0,3.4572861043192846,2.203848160269165,0.12843130488699198,0.12491502024572365,0.0028,0.0,0,0,1,0,0
NHS,4893.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.09901590798288,478.6838842975208,0.01238064,8.237591685046888e-08,2.0,2.629902981901524,1.4207436574806618,0.09313484926729046,0.1106993012729965,0.00375,0.00265,0,0,1,0,0
RAB33A,714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.374625194560775,478.6838842975208,0.05771735,3.0259929003738253e-06,9.0,5.737822501718844,1.538183336842718,0.2509176918576909,0.22177281938945032,0.0068,0.0,0,0,1,0,0
RPS6KA6,2238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.221973721398662,478.6838842975208,-0.02208107,0.00016323108467422486,36.0,1.5623753149376567,1.172550432853075,0.29715614382101097,0.10009099724461114,0.0019,0.0002,0,0,1,0,0
SMC1A,3702.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.812483810544848,478.6838842975208,0.07032819,0.0004420886444098197,99.0,10.738002774724267,0.3959941406438261,0.29715614382101097,0.10009099724461114,0.004,0.0,0,0,1,0,0
THOC2,4782.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34643149194097,478.6838842975208,0.004161829000000001,3.1213927032439664e-05,39.0,9.035492035296432,0.9195775836764359,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
TMEM35,504.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.688945190152005,478.6838842975208,0.02932947,0.0,1.0,1.3059061339134133,1.2403485037076845,0.3521307157804107,0.22456207925621866,0.0068,0.0,0,0,1,0,0
ZMYM3,4113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.475043071999487,478.6838842975208,0.02462649,0.00020074345524195465,29.0,10.569441606081213,0.3513350422059067,0.15495150942565586,0.18319954398684926,0.0016,0.0,0,0,1,0,0
ZNF157,1521.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.596565227088245,478.6838842975208,0.02870814,0.0,0.0,0.4470234615815985,0.5588068503877838,0.8929282605395006,0.11265659693995746,0.00395,0.0010500000000000002,0,0,1,0,0
BICC1,2925.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.256818652648132,497.0,-0.02174519,0.0,0.0,2.4666378915341167,1.3495220109637638,0.29715614382101097,0.10009099724461114,-0.00075,0.0005499999999999999,0,0,1,0,0
CAMK1D,1158.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.3173565223929,556.0,0.03528567,0.00024150949906305238,30.0,3.315433328853404,1.469079174733589,0.03342395774354046,0.005960086388305721,-0.0124,0.0112,0,0,1,0,0
CDHR1,2580.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.721954947443162,860.0,-0.01668107,3.625984003283314e-07,2.0,3.966204234989615,2.0070988603213165,0.29715614382101097,0.10009099724461114,-0.01125,0.01175,0,0,1,0,0
CHAT,2247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,4.787107038936878e-09,2.0,0.07049534190210599,0.2843863741292461,0.09640022734238224,0.10649542808373867,0.015508066302713825,0.11672541274035253,0,0,1,0,0
CPEB3,2097.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.69290763420602,469.0,0.03328597,0.0,1.0,5.847716797100979,0.8916742852453485,0.29715614382101097,0.10009099724461114,-0.03225,0.03455,0,0,1,0,0
DNAJC1,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.59114610870643,608.0,0.001894265,1.0632233673368794e-05,11.0,8.726263448434226,0.8351179773068671,0.02064788178176833,0.0071075949218171765,-0.01125,0.01175,0,0,1,0,0
FAM171A1,2673.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.69137481179677,716.0,0.008030256,0.0,1.0,8.195532429343945,1.2823621104333534,0.29715614382101097,0.10009099724461114,0.04005,0.04205,0,0,1,0,0
FGFR2,2469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.639627579711057,386.0,-0.008783812,6.552224830111998e-05,21.0,6.080663936562513,2.231574042474368,0.04276551132290583,0.013105578655621864,-0.01735,0.01675,0,0,1,0,0
HHEX,813.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.454277602901946,317.0,0.01733092,6.474220383094181e-06,10.0,5.095729176296067,0.8985795654474964,0.15442470924164148,0.17464210565875446,-0.00285,0.00425,0,0,1,0,0
HK1,2766.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.44166927169725,229.0,0.04726569,0.00010432533755344514,40.0,11.802273917969774,0.6077125549116581,0.8541943555232377,0.09506424810631377,0.0048,0.0025,0,0,1,0,0
HMX3,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.859577855971484,708.0,0.02316334,4.7647130920248965e-08,2.0,0.041117877310481235,0.18138379378660646,0.29715614382101097,0.10009099724461114,-0.00075,0.0005499999999999999,0,0,1,0,0
INPP5A,1239.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.244998331235767,452.0,0.0118409,4.205723382276929e-05,7.0,9.923777724169947,0.2731022360847703,0.03407250973353591,0.05793458550772392,0.0918,0.0904,0,0,1,0,0
KNDC1,5250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.279013808068303,452.0,-0.01069774,3.8667646249397786e-08,2.0,8.273903750862196,1.6507456983070543,0.011486943265190015,0.0011145781682616632,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MSS51,1383.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.693401196923144,249.0,0.0451807,0.0,0.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,-0.01885,0.016850000000000004,0,0,1,0,0
PIP4K2A,1221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.587676446797712,577.0,0.02528719,4.046499219396613e-06,14.0,13.057367976229491,0.5305424177439241,0.29715614382101097,0.10009099724461114,-0.0128,0.0182,0,0,1,0,0
STAM,1623.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.896925993175614,364.0,0.006918277,0.00021833288693147389,59.0,10.829814415899806,0.6027564641076781,0.037528038036023975,0.006793122087294199,0.02155,0.01935,0,0,1,0,0
ADD1,2307.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.352452989011386,264.0,0.04480854,0.00012159272562849717,28.0,12.595465785892205,0.32418855020148896,0.06271583037432503,0.0208228923381022,-0.002,0.0021,0,0,1,0,0
ANK2,11874.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.856507597080114,911.0,0.01393149,3.9914472228717045e-05,16.0,8.402008723040558,1.2124291451770726,0.8469443183141848,0.12242819477490713,-0.0347,0.0242,0,0,1,0,0
ARSJ,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.614902474286552,497.0,0.01523174,8.809597931810836e-07,4.0,1.9366318632375763,1.2469541929360513,0.29715614382101097,0.10009099724461114,0.00845,0.007749999999999998,0,0,1,0,0
C4orf17,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.33781830461267,847.0,0.008794906,1.621471930338228e-06,7.0,0.0,0.0,0.8993630591095624,0.01631861243295862,0.04855,0.04625,0,0,1,0,0
CENPE,8106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.392423504329344,569.0,0.003437064,5.281666346181301e-05,23.0,3.6941912029007513,1.6729774507379624,0.02670627280659664,0.009546739972152466,0.015275,0.027865603797513527,0,0,2,0,0
