gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
NFIB	1485	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.33167495854063017	0.6977113864607458	135825.7	563.0	-0.01685645	7.5579302072494996e-06	8.0
NFIL3	1389	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.07834534628643057	0.2778618543102473	150560.1	369.0	0.01821593	2.020055032686541e-06	11.0
NFX1	3363	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.20842017507294705	1.0	1.0	1.0	909394.3	141.0	0.03846892	4.4957111585285435e-05	42.0
NOL6	3441	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.14374011786689664	1.0	0.4821600771456123	0.8338857810064298	1001877.0	166.0	0.004011677	1.0141102584192853e-05	30.0
NOL8	3504	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7836990595611285	0.9747101762716286	527572.8	574.0	0.04479377	7.4044661261323245e-06	9.0
NOTCH1	7668	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2801905295601009	0.6366728620084123	1489379.0	212.0	0.04344674	0.0015373854190108	179.0
NPDC1	978	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1951939.0	202.0	0.03992309	8.912683924018852e-05	29.0
NPR2	3144	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.3121098626716604	0.6755305958820577	885055.6	190.0	0.05122884	5.829338691227253e-05	4.0
NR4A3	1914	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	280636.3	538.0	0.00805976	4.125496797688656e-06	4.0
NR5A1	1386	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6648936170212766	0.9362554691008298	492584.0	353.0	0.02357048	0.00013154507914251134	25.0
NR6A1	1443	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07476076555023924	1.0	1.0	1.0	892645.3	345.0	0.02925524	1.4074296734682608e-07	5.0
NTNG2	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	2.9999999999999997e-05	0.00034242939528906336	361444.3	509.0	0.03682388	1.4638427701771675e-06	2.0
NUDT2	444	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.33852403520649965	0.705199791506157	478814.9	302.0	0.03756575	0.0	1.0
NUP214	6273	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	759062.9	213.0	0.04554178	0.0002759626970957028	62.0
NXNL2	471	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	130577.3	438.0	0.0007485544	0.0	0.0
OLFM1	1404	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	199862.2	446.0	0.02771747	3.6708807505619e-05	11.0
OLFML2A	1959	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1076828.0	207.0	0.02613578	0.0	1.0
OMD	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5361930294906166	0.8703812617135543	537639.2	574.0	0.04691537	0.0	0.0
OR13C2	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2701242571582928	0.6236826618453015	147494.3	920.0	-0.03107422	0.0	0.0
OR13C3	1044	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.444247001332741	0.8046977174254087	146815.8	930.0	-0.03328993	0.0	0.0
OR13C4	957	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6978367062107467	0.9488975218744136	146815.8	930.0	-0.03328993	0.0	0.0
OR13C8	963	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3875968992248062	0.7549571313695838	147494.3	920.0	-0.03107422	0.0	0.0
OR13C9	957	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	147494.3	920.0	-0.03107422	0.0	0.0
OR13F1	960	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.5858230814294083	0.8990846185192171	146815.8	930.0	-0.03328993	0.0	0.0
OR1J1	969	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6020469596628537	0.9075375259669825	373313.7	646.0	0.0029395790000000003	0.0	0.0
OR1J4	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.48828125	0.8383123570201472	373313.7	646.0	0.0029395790000000003	0.0	0.0
OR1L1	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4585052728106373	0.8160401133514406	409922.6	553.0	0.01164459	0.0	0.0
OR1L3	975	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19565642731363725	0.5148493601616401	409922.6	553.0	0.01164459	0.0	0.0
OR1N1	936	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6802721088435374	0.9423553746875136	373313.7	646.0	0.0029395790000000003	0.0	0.0
OR1N2	993	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4506534474988734	0.8098497719470288	407749.0	646.0	0.008702248000000001	0.0	0.0
OR1Q1	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.19688915140775745	0.5168565449535555	407749.0	646.0	0.008702248000000001	0.0	0.0
OR2K2	951	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.24606299212598426	0.5910845743789817	348468.6	501.0	0.01905267	0.0	1.0
OR2S2	960	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	853975.2	298.0	0.05504077	1.208646371063499e-07	2.0
OR5C1	963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5396654074473827	0.8725342403147451	433740.0	487.0	0.010137	0.0	0.0
ORM1	606	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6468305304010349	0.9286358021767336	206774.6	425.0	0.004374547	4.244403900518572e-06	9.0
ORM2	606	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	206774.6	425.0	0.004374547	3.699630740912497e-06	4.0
OSTF1	645	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.39184952978056425	0.7589644849069527	94965.92	640.0	0.006554901	0.00010164591309735053	25.0
PAEP	543	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	327501.0	539.0	0.03661005	1.4843823751099888e-05	11.0
PALM2	1236	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2602133749674733	0.6105264927355469	276165.9	485.0	0.003941685	2.1511342949233598e-05	14.0
PALM2-AKAP2	3312	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.2024701356549909	1.0	0.15554518587649713	0.44498662391655786	250165.8	485.0	0.01759197	3.068170002359223e-07	4.0
PAPPA	4884	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7299270072992701	0.9597158684963748	69252.69	553.0	-0.01935633	8.291273825434511e-06	10.0
PAX5	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.33579583613163194	0.7022336918273395	429504.4	542.0	0.03448425	1.0277862739101723e-06	8.0
PCSK5	5583	0.25	0.0	0.0	0.625	0.0	1.0	0.125	0.0	1.0	0.0	1.6666666666666667	2.0	1.0	1.0	0.8826125330979699	0.9928234616468395	96278.27	886.0	-0.02436417	6.226631974604236e-05	21.0
PDCD1LG2	822	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2071251035625518	0.5332295574223872	307589.2	556.0	0.03677944	0.0	1.0
PGM5	1704	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2933411557641537	0.6531003206675758	127056.7	681.0	-0.003518798	1.2371694185662494e-06	9.0
PHF2	3291	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.9140767824497258	0.9961980840948716	421433.3	612.0	0.02884204	1.942766679295006e-08	2.0
PIGO	3270	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3770739064856712	0.7448393937871856	782447.4	350.0	0.04175105	5.220367572736726e-05	10.0
PIP5K1B	1623	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4970178926441352	0.8444976402770838	184421.8	543.0	0.02651605	1.0150832925161128e-06	2.0
PIP5KL1	1185	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1278941.0	201.0	0.05108192	2.5233536745538682e-06	3.0
PKN3	2670	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3889537145079736	1.0	0.6389776357827476	0.925166660697838	1865107.0	197.0	0.03839355	8.053882246420062e-06	10.0
PLGRKT	444	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3045994517209869	1.0	0.4688232536333802	0.8239706701777841	373599.3	629.0	0.01822938	7.877781698154513e-08	3.0
PLIN2	1314	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.17129153819801302	0.4735163193614119	500436.9	324.0	-0.006959785	6.659454035826559e-08	2.0
PMPCA	1578	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4734848484848485	0.8274788664034163	1413299.0	233.0	0.04412388	1.8289681446799265e-05	13.0
PNPLA7	4029	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1577784790154623	0.4491264217842744	619223.2176391274	460.6222093918399	0.018310236927756608	0.0	0.0
PPAPDC3	816	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6341154090044389	0.922970391871212	745091.5	213.0	0.05005338	0.0	0.0
PPP1R26	3630	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3960396039603961	0.7628677476147816	298554.2	539.0	0.01406298	7.022097524718964e-07	2.0
PPP3R2	522	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.18382352941176472	0.4951799744242376	112839.0	1008.0	-0.01105523	3.678571492677819e-07	2.0
PRDM12	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07558578987150416	0.270785107946097	505505.7	211.0	0.02409338	0.0	0.0
PRKACG	1056	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6854009595613434	0.9443120421800196	168122.0	498.0	0.03629845	3.5391184554985245e-06	10.0
PRPF4	1569	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	426351.0	312.0	0.02601161	0.0002714520058107253	86.0
PRRC2B	6690	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4948045522018802	0.8429452936276517	651666.2	272.0	0.03412706	5.698254188370597e-05	22.0
PRSS3	915	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1025430680885972	0.3360820746697058	912855.9	220.0	0.03297594	5.420503356510175e-07	5.0
PRUNE2	9267	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3290556103981573	0.6948103040258822	178729.8	851.0	-0.01504047	6.320066399540651e-06	12.0
PSAT1	1113	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	248468.4	637.0	-0.01956391	0.00011475761143292056	37.0
PSMB7	834	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.47125353440150797	0.825805391230816	492165.1	406.0	0.03724782	0.00018669449695071202	81.0
PTCH1	4344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5162622612287042	0.8575840910814966	186892.9	510.0	0.05274564	0.0011244550226600992	88.0
PTGES2	1134	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1898149.0	195.0	0.03189156	7.161516512562716e-05	11.0
PTGR1	990	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8257638315441783	0.9838533976638772	499818.2	309.0	0.01593521	1.7719411851424145e-06	13.0
PTGS1	1800	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	343199.9	635.0	0.02687403	9.466606266080755e-05	17.0
PTPDC1	2427	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6101281269066504	0.9115840755104896	449197.1	349.0	0.02505623	0.0	0.0
PTPN3	2742	0.0	0.14285714285714285	0.14285714285714285	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	5.0	7.0	0.2405002405002405	1.0	0.6605019815059445	0.9344485832333268	352374.0	431.0	0.01236317	8.46848317450862e-06	14.0
PTPRD	5739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	7.0	1.0	1.0	0.04109307581672488	0.1722587073468427	15779.62	1275.0	-0.02591428	3.492347119324272e-06	6.0
PTRH1	645	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7173601147776184	0.9556508696831651	1098647.0	172.0	0.03214081	4.271716970670129e-07	3.0
QSOX2	2097	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3795066413662239	0.7472042436407309	936496.6	244.0	0.03950181	1.6198587133252525e-05	12.0
RABGAP1	3210	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.651890482398957	0.930820536470055	340132.3	482.0	0.03431306	0.00018096662311021332	26.0
RAD23B	1230	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	1.0	3.0	0.3064664419246093	1.0	0.4952947003467063	0.8432899154684005	255220.1	467.0	0.001469024	0.0004639590616212708	105.0
RALGDS	2745	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4710315591144607	0.8256383338300136	1852158.0	322.0	0.05055679	3.238456257143706e-05	21.0
RALGPS1	1674	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5291005291005291	0.8659136661754238	419512.2	353.0	0.04079958	2.7990303011752155e-05	6.0
RANBP6	3318	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.6635700066357001	0.9357139480055464	350337.6	339.0	0.02410126	2.5835997822063195e-05	26.0
RAPGEF1	3288	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.3705075954057058	0.7383776710025445	629871.9	355.0	0.03246512	1.2786528740851367e-05	16.0
RASEF	2223	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5813953488372093	0.8967001690845127	119712.5	813.0	-0.04539411	0.0	1.0
RBM18	573	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2311604253351826	1.0	0.7189072609633357	0.9561631293611114	319049.0	597.0	0.01901801	0.00011362143660713413	12.0
RC3H2	3576	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4861448711716092	0.8367761840888771	407115.4	430.0	0.02557704	5.923743746510589e-07	4.0
RCL1	1122	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.1817520901490367	1.0	0.5235602094240838	0.8623577183552558	238716.4	573.0	0.02625995	3.189696667431252e-06	9.0
RECK	2916	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1222792858889704	0.3792428004331684	866055.2	155.0	0.04431532	7.257830474085194e-06	11.0
REXO4	1269	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.04257311933245349	0.17695654248617218	1827885.0	416.0	0.02751607	4.1868175863479005e-06	12.0
RGS3	3597	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.26490066225165565	0.6167948033645003	408309.8	330.0	0.03803112	4.985937401430208e-05	16.0
RLN2	558	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07575183698204681	0.27121374019382033	385172.3	605.0	0.01626286	0.0	0.0
RMI1	1878	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2281021897810219	0.565228455667362	458954.2	343.0	0.01438481	1.218325947727963e-05	22.0
RNF183	579	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2751031636863824	0.6301538132009583	426351.0	312.0	0.02601161	3.4443490495180004e-05	8.0
RNF20	2928	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2579979360165119	0.6075344927834159	112826.5	872.0	-0.01322285	0.00017160934500670835	53.0
ROR2	2832	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4327131112072696	0.7951883735578726	457045.5	572.0	0.02954633	5.1510557225854624e-05	17.0
RORB	1380	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3163555836760519	0.6804455657176465	95755.85	913.0	-0.02086621	5.165544356570133e-05	17.0
RPL7A	801	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5149330587023687	0.8567035890160315	1827885.0	416.0	0.02751607	9.631096071430396e-05	146.0
RRAGA	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0890551251224508	0.3044349200810759	500397.1	450.0	-0.02735849	1.1281722475067198e-05	23.0
RUSC2	4551	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.13743815283122596	1.0	0.8771929824561403	0.9921300547424596	1081620.0	300.0	0.02839184	4.42050043230795e-06	7.0
RXRA	1389	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6277463904582549	0.9200370564519218	300063.2	295.0	0.04230504	0.0005895903973205829	109.0
S1PR3	1137	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.09134088417975886	0.3099339414667914	248480.2	646.0	0.004173943	0.0	1.0
SAPCD2	1185	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1637465203864418	0.4600353126315702	1951939.0	202.0	0.03992309	5.408180577544243e-07	4.0
SARDH	2757	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2645502645502645	0.6163291030771156	720319.0	481.0	0.02909258	6.316790217254449e-08	2.0
SEC16A	7074	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.16189088554314393	0.4566671064778634	1413299.0	233.0	0.04412388	5.6457888580928346e-05	36.0
SECISBP2	2565	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8012820512820513	0.9787998957910544	163100.7	627.0	0.01502992	5.762292312069607e-06	4.0
SETX	8034	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3334444814938313	1.0	0.3694126339120798	0.737288884607375	888857.5	429.0	0.03573706	5.119862142228924e-05	13.0
SH2D3C	2583	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9746588693957114	0.9996761664216158	1194942.0	179.0	0.05837256	2.7068754499301087e-06	6.0
SH3GL2	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4434589800443459	0.8040576376738988	28189.31	392.0	-0.03130358	0.00048726986152144384	63.0
SH3GLB2	1188	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4899559039686428	0.8395099871767309	1517799.0	203.0	0.02873151	2.620348401483022e-05	26.0
SHC3	1785	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	207531.5	633.0	0.008084898	8.022597338472001e-06	11.0
SIT1	591	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6273525721455459	0.91985356359349	1202125.0	248.0	0.0373463	5.5219353012441335e-08	5.0
SLC1A1	1575	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.8264462809917356	0.9839837682716114	228046.8	813.0	0.01901669	4.216621318583904e-05	8.0
SLC24A2	1986	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17158544955387786	0.4740346411003705	493732.9	635.0	-0.01232895	0.0	0.0
SLC25A25	1512	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28312570781426954	0.6403919260310629	1898149.0	195.0	0.03189156	0.0	1.0
SLC28A3	2076	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5827505827505828	0.8974335670546448	396532.9	595.0	0.001523783	0.0	0.0
SLC2A6	1524	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1858670.0	315.0	0.03853361	0.0	0.0
SLC31A1	573	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11228385358185493	0.35781778653711105	437406.5	312.0	0.01746726	6.8216298165609524e-06	8.0
SLC34A3	1800	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.33377837116154874	0.7000260566271607	1724821.0	399.0	0.04273411	6.65628334347332e-07	2.0
SLC44A1	1974	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.15142337976983647	1.0	0.9354536950420954	0.9978705631832632	265153.6	490.0	-0.0004347536	1.3326389917230745e-05	8.0
SLC46A2	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0159695938932273	0.0820369016821073	514711.8	498.0	0.009806582	0.0	0.0
SMARCA2	4773	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.15549681231534754	0.4448966019519088	113887.5	805.0	0.01812815	0.00042380778456978924	108.0
SMC2	3594	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	114848.8	953.0	-0.03287897	0.00014991507914880562	47.0
SMU1	1542	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	953054.5	286.0	0.0002404804	2.7579894120635906e-05	44.0
SNX30	1314	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	573617.8	453.0	0.01875604	1.6102530874415604e-08	2.0
SOHLH1	1164	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.7535795026375283	0.9667827847400682	362221.6	524.0	0.02936539	0.0	0.0
SPAG8	1506	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1467782181124321	0.4284210409205244	847663.2	227.0	0.05437345	6.8819946794684814e-06	15.0
