gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
GAB3	1764	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1737597.0	478.68388429752065	0.01029073	7.115378266674713e-06	7.0
GABRE	1521	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.216169476869866	0.5472746571139749	127992.9	478.68388429752065	-0.009868218	8.115755166303536e-05	41.0
GLA	1290	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2767783005812344	0.6323106704028516	374364.1	478.68388429752065	0.03747629	3.4282475496500182e-06	14.0
GPR112	9243	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.28835063437139563	1.0	1.0	1.0	380446.2	478.68388429752065	0.02752226	0.0	1.0
MAOB	1563	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.12367054167697256	1.0	1.0	1.0	66824.54	478.68388429752065	0.021606599999999997	1.9847508486890296e-06	3.0
NHS	4893	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4476275738585497	0.8074277979619556	70190.85	478.68388429752065	0.01238064	8.237591685046888e-08	2.0
RAB33A	714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3957261574990107	0.7625772965595794	339869.4	478.68388429752065	0.05771735	3.0259929003738253e-06	9.0
RPS6KA6	2238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1313370107696349	0.3979496530024042	19108.12	478.68388429752065	-0.02208107	0.00016323108467422486	36.0
SMC1A	3702	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2474022761009401	0.5929588369573056	920770.6	478.68388429752065	0.07032819	0.0004420886444098197	99.0
THOC2	4782	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	333292.0	478.68388429752065	0.004161829000000001	3.1213927032439664e-05	39.0
TMEM35	504	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.02191684748065838	1.0	1.0	1.0	422602.5	478.68388429752065	0.02932947	0.0	1.0
ZMYM3	4113	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7507507507507507	0.9659771562448928	728738.2	478.68388429752065	0.02462649	0.00020074345524195465	29.0
ZNF157	1521	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3070310101320233	0.6695752306705853	792781.3	478.68388429752065	0.02870814	0.0	0.0
BICC1	2925	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4231908590774439	0.7871062201459037	156609.2	497.0	-0.02174519	0.0	0.0
CAMK1D	1158	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5370569280343717	0.8709190004591167	326642.3	556.0	0.03528567	0.00024150949906305238	30.0
CDHR1	2580	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19565642731363725	0.5148493601616401	216191.2	860.0	-0.01668107	3.625984003283314e-07	2.0
CHAT	2247	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	578602.8247310757	478.68388429752065	0.017407570743426297	4.787107038936878e-09	2.0
CPEB3	2097	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4670714619336759	0.8226403594617215	423764.8	469.0	0.03328597	0.0	1.0
DNAJC1	1665	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5173305742369374	0.8582892913741302	197451.5	608.0	0.001894265	1.0632233673368794e-05	11.0
FAM171A1	2673	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.028595121672242717	0.1302370291557521	211656.9	716.0	0.008030256	0.0	1.0
FGFR2	2469	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09769441187964048	1.0	1.0	1.0	204199.6	386.0	-0.008783812	6.552224830111998e-05	21.0
HHEX	813	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06718624025799516	1.0	1.0	1.0	359161.6	317.0	0.01733092	6.474220383094181e-06	10.0
HK1	2766	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19135093761959435	0.5077776821849255	712073.8	229.0	0.04726569	0.00010432533755344514	40.0
HMX3	1074	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11436413540713633	0.3623476384805852	237830.1	708.0	0.02316334	4.7647130920248965e-08	2.0
INPP5A	1239	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4393673110720562	0.8007115625061882	155331.3	452.0	0.0118409	4.205723382276929e-05	7.0
KNDC1	5250	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	318075.4	452.0	-0.01069774	3.8667646249397786e-08	2.0
MSS51	1383	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.10646225912913873	1.0	1.0	1.0	847820.6	249.0	0.0451807	0.0	0.0
PIP4K2A	1221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36271309394269136	0.7305560870662531	196977.2	577.0	0.02528719	4.046499219396613e-06	14.0
STAM	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12400793650793653	0.3828633074564748	488135.8	364.0	0.006918277	0.00021833288693147389	59.0
ADD1	2307	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15795293002685198	0.4494484602056529	669373.0	264.0	0.04480854	0.00012159272562849717	28.0
ANK2	11874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5200208008320333	0.8600553648500482	237324.5	911.0	0.01393149	3.9914472228717045e-05	16.0
ARSJ	1800	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06359300476947535	0.2388077457924645	100364.4	497.0	0.01523174	8.809597931810836e-07	4.0
C4orf17	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09881422924901186	0.32752111302957704	331308.1	847.0	0.008794906	1.621471930338228e-06	7.0
CENPE	8106	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4677268475210477	0.8231388272230371	344088.3	569.0	0.003437064	5.281666346181301e-05	23.0
COQ2	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4444444444444444	0.8048578738739239	344601.1	218.0	0.04019829	0.0	0.0
EPHA5	3114	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	57073.15	706.0	-0.019321500000000002	1.7109620334534818e-06	4.0
EVC	2979	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3222687721559781	0.6871960636372038	101110.7	641.0	0.0176141	1.4256912778246127e-07	2.0
FAM198B	1584	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	123626.8	849.0	-0.01357564	0.0	0.0
FAT1	13767	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.151952590791673	0.4382596428314819	351972.7	513.0	-0.01329009	6.077820082989658e-05	20.0
JAKMIP1	2496	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	366025.8	678.0	0.04101136	0.0	1.0
KIAA1109	15018	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4943153732081068	0.8426008690981752	324999.6	770.0	0.008151148	0.0	0.0
LPHN3	4410	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4422821760283061	0.8030991566987319	11170.23	1494.0	-0.01758068	0.0	1.0
NOP14	2574	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5411255411255411	0.8734328859412838	680458.9	336.0	0.04935345	5.218389012907888e-06	13.0
PCDH10	3123	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	9476.654	1355.0	-0.03137907	7.651545779560195e-08	3.0
RGS12	4344	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	570418.7	412.0	0.04839157	4.470339977095311e-06	6.0
SEL1L3	3399	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1400560224089636	0.4153659350632348	247887.2	575.0	0.05359865	5.300863634211363e-07	3.0
SLIT2	4590	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5878894767783657	0.9001859573272927	44180.54	1366.0	0.003279991	3.214261387964439e-05	8.0
SPARCL1	1995	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	526761.3	537.0	0.01590046	7.345551897831895e-07	3.0
UBA6	3159	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	154680.5	604.0	0.03295716	0.00028321177528254016	64.0
UGT2B17	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2359046945034206	0.5766283067635055	107079.8	748.0	-0.004942019000000001	0.0	0.0
C8orf31	399	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	821064.8	470.0	0.0044170170000000005	0.0	0.0
CA2	783	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.17433751743375175	1.0	1.0	1.0	100997.0	1460.0	-0.01763366	1.3851509271494464e-05	13.0
COL14A1	5391	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2770083102493075	0.6326060311204404	262056.3	839.0	-0.005320588	0.00011452990766218735	15.0
CSGALNACT1	1599	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08430281571404485	0.2928123430632722	171847.0	356.0	0.01717289	1.557154990684352e-05	13.0
CSMD3	11124	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8438818565400844	0.9871247042929068	9196.692	1295.0	-0.02930086	0.0	0.0
DENND3	3597	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21915406530791146	0.5518256195365474	360824.7	204.0	0.05080163	0.0	1.0
KCNU1	3450	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3557452863749555	0.7234223735056545	7047.808000000001	474.0	-0.03552643	0.0	0.0
KCNV1	1503	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.612369871402327	0.9126875774576412	102382.8	890.0	-0.01826862	0.0	2.0
KIAA0196	3480	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06690753378830458	0.2478551923931553	489847.1	520.0	0.02472502	1.2629434975541634e-05	18.0
KIF13B	5481	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16493485073396008	0.4621812183885198	333305.4	417.0	0.04193945	8.40783527834998e-06	9.0
LSM1	402	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5485463521667581	0.8779393832674306	705836.6	277.0	0.046302699999999995	2.8066122891501427e-05	35.0
PKHD1L1	12732	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	1.0	0.0	1.0	2.0	1.0	1.0	0.051805418846811384	0.20516295520104336	134643.4	732.0	0.006386445	0.0	0.0
PPP2R2A	1374	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8764241893076249	0.99202898411914	194762.2	353.0	0.01324027	0.0002040241258655032	60.0
PREX2	4821	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4887585532746823	0.8386542852050023	14824.77	990.0	0.00142781	1.2198890429842868e-07	2.0
SCRIB	4968	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2182434.0	229.0	0.02817644	0.000192179469908328	31.0
SPAG11B	402	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2879355024474517	0.6464206086271054	48005.23	637.0	-0.01076049	0.0	0.0
SYBU	1992	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	133929.7	623.0	0.01129855	2.6766297756689485e-06	6.0
TP53INP1	723	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	418152.8	395.0	0.04846747	4.681409306206311e-06	7.0
TRAM1	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7751937984496124	0.9725908669562642	240060.0	535.0	0.02819304	7.795057007194058e-05	11.0
WISP1	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05278158978148422	0.2080435357042828	235881.8	481.0	0.01167178	0.0	1.0
ABHD2	1278	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5707762557077626	0.8908436030332191	639251.8	388.0	0.02212263	0.0	0.0
ANXA2	1074	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3439972480220158	0.7110841491492049	431517.9	299.0	0.01354799	0.00041815734022368684	86.0
ARNT2	2154	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2654632333421821	0.6175415260711186	365740.5	542.0	0.008476547	0.00033016830779802506	59.0
BNC1	2985	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.227894257064722	0.5649210443056025	206687.8	679.0	0.01097415	0.0	1.0
CPEB1	1686	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	567143.2	566.0	0.01947512	3.0517520912303143e-05	4.0
CYP1A1	1539	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14874312063067086	0.432178266173866	746043.0	199.0	0.04104828	8.448359705543349e-05	62.0
EFTUD1	3363	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	373596.8	701.0	0.01260092	8.349827327406784e-06	21.0
FAM214A	3231	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3702332469455757	1.0	1.0	1.0	421095.4	345.0	0.020978599999999997	4.043372971074492e-06	8.0
FBN1	8616	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6680026720106881	0.9375171045006622	399244.5	304.0	-0.0008711777	8.053628935973218e-06	8.0
GOLGA8B	1812	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32425421530479903	0.6894382152078739	532848.4	422.0	0.004550024000000001	0.0	0.0
HERC2	14505	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2712967986977753	1.0	1.0	1.0	219134.5	1011.0	-0.03161493	0.0002491072658995788	69.0
KIAA1024	2751	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01839520253117987	0.091896276449814	261813.8	789.0	0.01287398	0.0	0.0
LRRC49	2076	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4151100041511001	0.7800795863979801	252612.2	404.0	0.01144166	3.403867307824503e-06	5.0
MAPKBP1	4545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3137747097583935	0.6774647114638215	816014.7	259.0	0.0365245	3.9722385001087614e-05	28.0
NDN	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11188185276348177	0.3569380007284917	59699.31	961.0	-0.05831171	0.0005346917073114644	57.0
NEDD4	3744	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6414368184733804	0.9262633675918148	259241.6	271.0	-0.001238782	0.004312879231013179	290.0
PLCB2	3558	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06960879855213699	0.2551068010338723	851107.3	167.0	0.03643475	2.727101511762813e-05	14.0
RASL12	801	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7457121551081283	0.9645157377326932	688371.5	189.0	0.04449525	4.020531334089463e-06	3.0
TMOD2	1056	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9107468123861566	0.9958928443418388	443665.1	165.0	0.027167400000000005	5.564584763785306e-05	21.0
TYRO3	2673	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25094102885821834	0.5978763644271465	744460.8	166.0	0.04373339	0.00023777457514474962	23.0
ZFYVE19	1416	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1023960.0	172.0	0.04847984	5.887477239019941e-05	43.0
APMAP	1251	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	545343.8	676.0	-0.02897287	7.442518349095921e-06	13.0
BMP7	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3591954022988505	0.726971531060407	207871.7	617.0	-0.02094202	0.0003882767547197298	34.0
BPIFB1	1455	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00331	0.022212771466553368	478384.3	482.0	0.02704082	2.2857971086932715e-07	2.0
EDEM2	1737	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1346435.0	168.0	0.04568461	2.424516906055775e-05	11.0
ELMO2	2163	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21303792074989347	0.5424552827926783	543200.6	612.0	0.04824067	8.148632158638912e-07	5.0
GDAP1L1	1161	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	664405.3	367.0	0.01860938	0.0	0.0
GMEB2	1593	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.10264832683227264	1.0	0.7309941520467836	0.9600510374271628	1094905.0	193.0	0.05358356	1.3216477225151476e-05	7.0
HELZ2	7950	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1178905.0	193.0	0.05366005	6.401471677964898e-07	5.0
MATN4	1746	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5219206680584552	0.8612941960066122	1005559.0	233.0	0.03611301	1.0553822632021114e-05	4.0
NPEPL1	1572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.42680324370465217	0.7901972511846601	1026997.0	504.0	0.01454685	8.592350514739987e-06	20.0
RRBP1	2934	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3749531308586427	0.7427649963254134	580542.9	347.0	0.0002410653	3.9310402407924224e-05	37.0
SIGLEC1	5130	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16832183134152498	0.4682507102126925	942841.7	353.0	0.03187171	0.0	0.0
SLC12A5	3420	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0611583389395144	0.23205241621628336	630342.2	381.0	0.05057954	4.7311284463306565e-09	2.0
SOGA1	4986	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	802783.2	231.0	0.06696510000000001	1.1847024845412462e-05	9.0
SULF2	2613	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7012622720897616	0.950121544173986	266328.3	588.0	0.04083363	2.703066435947017e-06	5.0
TSHZ2	3105	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04098528628222469	0.17191451075260253	102642.8	626.0	-0.01836589	9.915417417880876e-07	3.0
BRD1	3177	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	578602.8247310757	478.68388429752065	0.017407570743426297	2.258696476951795e-06	11.0
DEPDC5	4812	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19000570017100515	0.5055483956624821	557138.8	336.0	0.0188208	0.0	1.0
EMID1	1332	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	854819.9	251.0	0.05051948	1.2116475829613328e-06	5.0
EP300	7245	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3763643206624012	0.7441466566720649	1167197.0	154.0	0.04216219	0.007804831040116602	468.0
EWSR1	1986	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03125097659301853	1.0	1.0	1.0	854819.9	251.0	0.05051948	0.003800710118698722	235.0
GTSE1	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1421666192777936	0.4194989385913834	506667.1	205.0	0.03487151	3.7637971375346976e-06	6.0
OR11H1	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3671071953010279	0.7349858253624325	69794.0	916.0	-0.07020622	0.0	0.0
PPARA	1407	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06341556217895873	1.0	1.0	1.0	536661.1	179.0	0.02397383	8.035306669329434e-05	39.0
TBC1D10A	1548	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	622381.8	211.0	0.05015676	0.00010665171941621714	8.0
VPREB3	372	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3508771929824561	0.7183575418528279	610486.4	266.0	0.03019084	0.0	0.0
COL4A2	5139	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36271309394269136	0.7305560870662531	521714.7	478.0	0.03157609	0.00011142044283201944	27.0
CYSLTR2	1041	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07109847138286526	0.2590607495159488	404942.5	430.0	0.04587105	0.0	1.0
DCUN1D2	780	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	806604.8	318.0	0.0463773	5.858081997037324e-06	11.0
LATS2	3267	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2513826043237808	0.5984864706967775	446899.6	192.0	0.040835199999999995	0.0010637371535190095	150.0
PDS5B	4344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4240882103477524	0.7878769304983797	243308.8	471.0	0.05044405	0.0001224029980259946	34.0
POU4F1	1260	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	41875.77	1004.0	-0.001171553	4.196173129405136e-07	3.0
RAB20	705	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	495660.3	278.0	0.039370999999999996	0.0	1.0
SERTM1	324	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3328894806924101	0.6990495119513609	194859.4	868.0	-0.01150538	0.0	1.0
SPRY2	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.513083632632119	0.8554727657903662	44501.08	729.0	0.05961083	0.0011522649434142554	116.0
