gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
MYH10	6024	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.10868383871318336	0.34988720506469106	646487.5	488.0	0.01003904	7.770590248377523e-05	59.0
NF1	8520	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	462448.7	396.0	0.02610505	8.026580002201245e-05	26.0
OXLD1	444	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5211047420531527	0.8607630104354158	639527.5117415735	453.12966601178783	0.01873318645945692	0.00012333923296085198	44.0
PIGS	1668	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1517567.0	225.0	0.02444471	6.185108895610086e-05	19.0
PLD6	759	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	910162.3	218.0	0.01129745	2.8636237855642038e-06	4.0
PLEKHM1	3171	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3429355281207133	0.7099495247415677	748554.2	327.0	0.01197422	5.622485680323787e-07	7.0
POLDIP2	1106	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1405196.0	214.0	0.01015912	6.870002698323391e-05	22.0
RNF213	15624	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	0.5	1.0	1.0	1.0	0.8216926869350862	0.98306393919917	718251.0	198.0	0.02355829	7.826200815373846e-05	19.0
RPL26	438	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8795074758135444	0.9924302680460853	772200.0	257.0	0.01986653	5.426696257872998e-05	90.0
SAMD14	1338	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.1048327916972429	0.3412714810947762	1237828.0	210.0	0.02274882	0.0	0.0
SHISA6	1656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.032916392363396975	0.14528586231624846	639527.5117415735	453.12966601178783	0.01873318645945692	0.0	0.0
SKAP1	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2139495079161318	0.5438629088824705	1097775.0	588.0	0.003816263	0.0006436811577778777	96.0
SLFN5	2676	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	753177.9	505.0	0.01626411	1.5690181147249633e-07	3.0
SP6	1131	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5178663904712584	0.8586421561089475	1071489.0	214.0	0.02913424	0.00010731459228381404	8.0
SPAG7	684	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4892367906066536	0.8389964150398522	1416161.0	231.0	0.029905900000000003	1.5814310280446966e-07	3.0
SRP68	1884	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4083299305839118	0.7740627921478279	1611239.0	218.0	0.02167319	1.4630548085950894e-05	28.0
ST6GALNAC1	1803	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5055611729019212	0.8503974889790296	999844.9	191.0	0.03055538	0.0	1.0
SUPT6H	5181	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1673468.0	208.0	0.03553337	7.103045615175938e-05	43.0
THRA	1473	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22568269013766645	0.5616396506922484	1573630.0	202.0	0.02765636	0.000364268602621449	74.0
TNRC6C	5181	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	620382.9	217.0	0.02562146	1.0406008518966414e-05	23.0
TP53	1182	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04289084280506112	0.17795826421875552	2069567.0	213.0	0.03424378	0.01650461932601047	833.0
TRIM37	2895	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4144218814753419	0.7794740102125548	678138.8	530.0	0.01260173	0.00018357676769965094	65.0
UBB	690	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	881520.9	169.0	0.003768006	0.000481140078542186	74.0
ZBTB4	3042	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.037820052191672025	1.0	1.0	1.0	1906324.0	206.0	0.03311038	8.918477939929537e-07	6.0
ZZEF1	8886	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.206996481059822	0.533027010054289	717943.1	314.0	0.022711000000000002	3.119789297203276e-05	26.0
ACTR8	1875	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8944543828264758	0.9942230543228152	128708.8	552.0	0.03855432	0.00012279401068043848	22.0
AMT	1212	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6369426751592356	0.9242519868536412	1585328.0	201.0	0.03208185	0.0	2.0
ATP2B2	3732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10224948875255624	0.33541303517860177	673499.6	458.0	0.04990886	0.0002892600961707072	31.0
BRPF1	3663	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4578754578754578	0.8155485613015836	955408.4	348.0	0.03409848	4.479347033822675e-07	7.0
CADM2	1314	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4997501249375312	0.8464003276369797	8466.885	1155.0	-0.01912722	0.0	1.0
CCDC14	2739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1588057805304113	0.4510200618559005	242712.1	450.0	0.02037479	0.00012708079608337358	14.0
CHMP2B	642	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1808972503617945	0.4902000880002478	57850.62	415.0	-0.01895038	1.1568955808055722e-05	17.0
CHST2	1593	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9025270758122744	0.995087173578603	319752.3	591.0	0.02461928	0.0	0.0
DCUN1D1	780	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03532570298148933	0.15342463085394722	232042.8	574.0	0.01263607	0.0015288448556736616	239.0
DHFRL1	564	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.40700040700040707	0.7728697979401881	85529.08	1378.0	-0.01807982	1.1044387940677347e-05	12.0
DNAJC13	6732	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	210456.3	538.0	0.01439281	9.338400776882321e-05	20.0
DYNC1LI1	1572	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.024815743107427356	1.0	1.0	1.0	434251.2	568.0	0.03528902	6.697185905900212e-05	38.0
EMC3	786	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19692792437967704	0.5169195516507459	944872.1	170.0	0.04230817	7.552233620621444e-05	18.0
FBXO45	861	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.522466039707419	0.861648533453899	1149194.0	156.0	0.03040126	1.173646252063532e-06	8.0
FEZF2	1380	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	213715.8	935.0	-0.002714163	0.0	1.0
FILIP1L	3408	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36913990402362495	0.737017188299357	267848.0	573.0	0.009598978000000001	0.0	0.0
GPR160	1017	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2319647413593134	0.5709046383124563	396829.1	426.0	0.02743189	0.0	0.0
GPR87	1077	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08144648965629582	0.2856987329373924	639527.5117415735	453.12966601178783	0.01873318645945692	0.0	0.0
GPX1	612	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.38211692777990064	0.7497243498463922	1661046.0	201.0	0.033609	3.0172853434947606e-06	8.0
HACL1	1737	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04281005180016268	0.17770376937473997	433102.1	235.0	0.03218995	4.398129664651565e-06	10.0
HDAC11	1044	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	370030.5	199.0	0.03878292	0.0004054503472417184	133.0
IGF2BP2	1800	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6752194463200539	0.9403899630558148	928733.8	367.0	0.03812688	2.9938280538071852e-05	27.0
IL17RD	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04430856484558465	0.18239963149657476	426285.4	332.0	0.0368934	0.0	0.0
ITPR1	8232	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6671114076050699	0.937156917358546	290645.4	395.0	0.01894929	0.0003170567634508577	33.0
LMOD3	1683	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6451612903225806	0.9279064070523582	264082.1	443.0	0.02040136	0.0	1.0
LSAMP	1017	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4233700254022015	0.7872602530800892	121423.8	967.0	-0.006129203000000001	5.12482336415789e-07	6.0
LTF	2133	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03013228071232712	1.0	1.0	1.0	266701.2	565.0	0.03406274	0.0003197210620174897	22.0
MSL2	1734	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36927621861152143	0.7371530114660372	206720.6	398.0	0.01637837	1.2162029657552486e-05	21.0
NEK10	2139	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4899559039686428	0.8395099871767309	107332.9	515.0	-0.01517166	7.953039357666717e-08	2.0
NISCH	4515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7524454477050414	0.9664610833191184	1096247.0	192.0	0.05511936	5.934732601925295e-07	6.0
OR5H1	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5913660555884093	0.9020225132563237	200001.8	811.0	-0.01472232	0.0	0.0
P2RY13	1065	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7656967840735069	0.9701141124458188	67416.46	548.0	0.01454098	0.0	0.0
PIK3CA	3207	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6215040397762586	0.9170993586141991	401889.3	613.0	0.01079402	0.00023606048647872272	52.0
PIK3CB	3213	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.042423213982691325	0.17648309719055094	281611.3	424.0	0.02563789	2.448028305241983e-05	22.0
PLXND1	5778	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6188118811881188	0.9158130941206086	754944.5	210.0	0.05291653	0.0	1.0
PTPN23	4911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1976284584980237	0.5180566172528407	866535.5	215.0	0.04586576	4.1027962955549954e-05	32.0
QARS	2328	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1898051.0	203.0	0.03588014	0.0003354123936021013	113.0
QRICH1	2331	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4782400765184122	0.8310102441159715	1848854.0	185.0	0.03861783	0.00018822473832964703	33.0
RAF1	1947	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6086427267194157	0.9108483500031228	408529.0	172.0	0.03241635	0.0012528513183840324	141.0
RBP1	594	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6887052341597796	0.9455522840238322	226922.7	848.0	0.01318538	4.968287429700207e-06	11.0
SCAP	3840	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	875682.3	197.0	0.04491802	4.950150361506219e-05	17.0
SETD5	4329	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4355400696864111	0.7975472467148605	781227.0	404.0	0.03385292	7.643286868767945e-06	10.0
SHOX2	1068	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6082725060827251	0.9106644140109418	162818.7	946.0	-0.007621409	3.336008738705365e-06	5.0
SI	5484	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	13370.54	1355.0	-0.02328311	0.0	0.0
SLC12A8	2145	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11174432897530452	0.356636696189599	372775.1	150.0	0.04737497	0.0	0.0
SLC26A6	2280	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6958942240779401	0.9481959687521836	1386275.0	212.0	0.03662422	1.392315282352413e-06	5.0
SLC9C1	3534	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	268686.8	508.0	0.02163493	0.0	0.0
STAB1	7713	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09523809523809523	0.31917859592033115	1114087.0	192.0	0.04798502	2.561012531795833e-07	5.0
SUCLG2	1323	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3261578604044357	0.6915765754891137	66925.81	891.0	0.007487181999999999	0.0001032262815389145	39.0
TKT	1896	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	782559.1	192.0	0.05365683	0.0005355040423851202	127.0
TREX1	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.00542	0.03369971429233574	1480689.0	223.0	0.04529131	2.249676366730251e-05	8.0
ZBBX	2520	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	69051.46	928.0	-0.02267102	0.0	0.0
ZBTB11	3162	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10831889081455806	0.349076658336844	548327.7	445.0	0.01626508	3.675751429047679e-06	10.0
AARS2	2958	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1037256.0	312.0	0.05410535	5.39702421553614e-05	13.0
ANKRD6	2184	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	403942.8	609.0	0.04287067	4.1939260315662133e-07	4.0
APOBEC2	675	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	145500.5	611.0	0.03666087	0.0	1.0
ARID1B	6750	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	143122.5	621.0	0.02726319	1.7388931612197068e-05	33.0
BTN2A2	1572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11866619200189868	0.37159615958113373	378286.5	330.0	0.05125748	1.7469790603669966e-05	10.0
TBC1D32	3774	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	60566.38	895.0	-0.009539673	0.00010421338130940842	2.0
ERMARD	2037	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3190810465858328	0.6835705628378523	233648.5	447.0	0.0028180429999999997	0.0	0.0
COL11A2	5211	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1474628.0	377.0	0.02425104	6.896596432499307e-07	4.0
COL21A1	2874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14541224371092046	0.4257935888232805	263671.3	483.0	-0.01123921	0.0	0.0
ENPP3	2628	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.40584415584415584	0.7718287523016532	127852.4	852.0	0.008715019000000001	3.3590902156817886e-06	2.0
FNDC1	5685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.432338953739732	0.7948747873970179	805575.4	596.0	0.02311263	0.0	0.0
FOXP4	2043	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	461476.2	388.0	0.04313882	5.923312294244743e-06	7.0
GJA1	1149	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7616146230007617	0.9690134008535104	60721.85	773.0	-0.02299575	0.0001514757610596325	32.0
GPR115	2088	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6188118811881188	0.9158130941206086	176427.2	691.0	0.006502641	0.0	0.0
GPR6	1089	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	209151.4	624.0	0.01277936	0.0	0.0
GRM4	2739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2695417789757412	0.6229196432936237	1013590.0	629.0	0.03451453	7.067056664122063e-08	3.0
HIST1H1C	642	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6333122229259025	0.9226040122061464	408919.2	685.0	0.04269074	0.00021247020211196202	79.0
HIST1H2BF	381	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07523322299127294	0.2698737850204896	394491.2	544.0	0.05499393	2.1779356455116808e-08	3.0
HIST1H3C	411	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	408919.2	685.0	0.04269074	1.964101250468476e-06	9.0
HIST1H4B	312	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21896211955331726	0.5515341655797816	408919.2	685.0	0.04269074	3.6349665240277916e-06	16.0
HIVEP2	7341	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3388681802778719	0.7055723808745518	248800.5	596.0	0.02533946	2.304533428913753e-07	7.0
HSF2	1611	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	140855.2	973.0	-0.0192294	4.72386721905646e-05	17.0
IGF2R	7476	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3750937734433609	0.7429029338921669	653159.2	460.0	0.01821273	6.507180527972445e-05	20.0
IRF4	1356	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3806623524933384	0.7483222347557679	208360.2	631.0	0.04831137	2.1518664034257508e-05	21.0
KIAA1586	2364	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24067388688327315	0.5834686951401713	431411.8	348.0	0.02855885	0.0	1.0
KIF6	2445	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5230125523012552	0.8620030411240636	77216.85	940.0	0.02629905	1.1695256914679545e-06	4.0
LAMA2	9369	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5991611743559018	0.906066293996224	67992.77	771.0	-0.006199894	0.0	1.0
LPA	6123	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	287006.1	545.0	-0.02421187	9.630942616698809e-07	4.0
LRFN2	2370	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4940711462450593	0.8424287309413138	100435.3	887.0	0.01978942	0.0	1.0
MDN1	16791	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3595828838547285	0.7273680601408946	372470.2	603.0	0.03416097	6.647551932879879e-05	30.0
ME1	1719	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19751135690302196	0.5178667179513672	173616.7	711.0	-0.01291453	7.155122918741118e-06	20.0
MLLT4	5232	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3269042170644001	0.6924119206174457	138570.3	643.0	-0.002249534	0.0005510855082959291	57.0
MRAP2	618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14154281670205238	0.4182806816895245	54671.62	813.0	-0.01554992	0.0	1.0
MSH5	2508	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2509866.0	183.0	0.03181325	1.5271365716287035e-07	3.0
MTO1	2199	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5698005698005698	0.8902956449674241	720190.0	139.0	0.02932627	7.664926928473123e-06	8.0
NFKBIL1	1146	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8136696501220505	0.9814490077981268	2517285.0	220.0	0.03488692	0.00011970148049579929	16.0
NKAPL	1209	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	273319.3	502.0	0.03471911	8.658756114260981e-07	3.0
PBOV1	408	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28968713789107764	0.648596110434873	341232.9	545.0	0.02076354	0.0	0.0
PHF3	6120	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.10130685847431872	1.0	1.0	1.0	256893.3	371.0	0.02371833	4.215370811215283e-07	4.0
PPP2R5D	1809	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.764525993883792	0.9698006521674364	1200368.0	259.0	0.04042605	0.00016978557618929478	57.0
PTK7	3237	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1273888.0	301.0	0.0385955	1.0986028638070235e-05	7.0
REV3L	9393	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	343768.9	434.0	0.04107893	1.026532099449567e-06	8.0
RIMS1	5079	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6157635467980296	0.9143425133863832	35103.92	964.0	-0.01210223	7.280305229901961e-06	14.0
RING1	1221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6561679790026247	0.9326367829819256	1474628.0	377.0	0.02425104	0.00023573287737356987	61.0
RNF8	1458	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4612546125461255	0.8181757765578412	485023.7	426.0	0.037029599999999996	0.0001257137771245779	51.0
SCAF8	3816	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	146504.8	412.0	0.01665856	4.918877273678467e-06	10.0
SERINC1	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5595970900951315	0.8844645977489037	140855.2	973.0	-0.0192294	2.858987981585023e-05	12.0
SIRT5	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06249218847644045	0.2357651365096819	277509.8	425.0	0.03696369	7.862136542813187e-06	7.0
SLC17A4	1494	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1464343242055938	1.0	1.0	1.0	272695.4	635.0	0.02943991	0.0	0.0
