gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
CTBP2	2958	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	283235.5	508.0	0.01988253	0.0007584787781214228	88.0
CTNNA3	2688	0.0	0.0	0.0	0.8	0.0	1.0	0.2	0.0	1.0	0.0	4.0	5.0	1.0	1.0	0.3372681281618887	0.7038371104383436	14522.69	1168.0	-0.04068464	1.366231504079425e-06	7.0
CUBN	10872	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.06987143655673561	0.2558062008249313	529248.2	641.0	-0.004298903	1.6818945347740942e-05	11.0
CYP2C18	1473	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.4662004662004662	0.8219764812960281	250078.4	725.0	0.001144265	1.7092053486702838e-05	10.0
CYP2C19	1473	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6191950464396285	0.9159968771979072	254705.2	831.0	-0.01739269	0.0	1.0
CYP2C9	1473	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5617977528089888	0.8857378451146033	278563.7	721.0	-0.01462062	1.7189347037896532e-05	10.0
CYP2E1	1482	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.058589172720881176	1.0	1.0	1.0	563924.4	525.0	-0.01043021	0.00027869236720529615	15.0
DCLRE1C	2079	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	255710.6	396.0	0.03822947	3.555366666896637e-05	33.0
DDX21	2352	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.227894257064722	1.0	0.800640512409928	0.9786575109234912	860888.3	246.0	0.05245473	0.00037610224565796534	113.0
DHTKD1	2760	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34002040122407345	0.7068172932920291	341645.9	227.0	0.02482546	0.00012591384344657684	5.0
DIP2C	4671	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26874496103198064	0.6218738106327562	406595.5	632.0	0.0120044	0.0	1.0
DMBT1	7242	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5186721991701245	0.8591717822553704	335357.5	404.0	0.001506224	9.743368262702428e-05	6.0
DNMBP	4734	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1100254.0	221.0	0.03200812	2.0346835148331744e-05	23.0
DPYSL4	1719	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6920415224913494	0.9467884578300314	147055.0	416.0	-0.0055129509999999994	1.6839003421671572e-05	16.0
ECHDC3	912	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4708097928436911	0.8254713292748082	371900.3	163.0	0.01480789	0.0	0.0
EMX2	759	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4807692307692308	0.8328691796698205	130701.8	632.0	0.0036931090000000004	1.173573131450164e-07	3.0
ENKUR	771	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	159853.9	276.0	0.00804891	0.0	0.0
ENTPD1	1569	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7256894049346879	0.9583695011549106	370896.0	631.0	0.03010692	0.0	1.0
EPC1	2511	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3322259136212625	0.69831896304345	511961.9	189.0	0.01538996	0.00011371974114571504	22.0
EXOC6	2415	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3445899379738112	0.7117161111171592	557904.1	421.0	0.03644751	3.6787859954691745e-05	28.0
FAM107B	921	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5561735261401557	0.8824665940208167	256093.3	327.0	0.03640359	5.934273010995334e-06	3.0
FAM13C	1758	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4892367906066536	0.8389964150398522	121813.0	707.0	-0.01491112	1.0910878400567599e-05	18.0
FAM149B1	1749	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11079104808331487	0.3545434634838033	627764.5801869582	471.89927205011	0.017736618988668365	0.0	1.0
FAM170B	852	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13388673182487615	0.4031009668462885	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
FAM171A1	2673	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4985044865403789	0.8455347405482272	211656.9	716.0	0.008030256	0.0	1.0
FAM208B	7293	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00685	0.04098702039294984	679963.8	303.0	0.0349279	3.589097664425183e-05	26.0
FAM21A	4026	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2233638597274961	0.5581758273975497	109302.5	804.0	0.02985905	1.0654312532153587e-05	15.0
FAM21C	3963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16420361247947454	0.4608617539773078	105248.3	558.0	0.03261741	5.24833208658507e-06	13.0
FAM24A	318	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2646202699126753	0.6164221816267139	290558.4	619.0	0.01429583	0.0	0.0
FAM53B	1269	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13428226131328053	0.4038956984998667	300235.6	352.0	0.03233001	0.0	0.0
FANK1	1038	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	207004.5	738.0	-0.008057106	4.2708893265742025e-06	5.0
FBXO18	3285	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	649865.7	305.0	0.02795255	1.052305249169716e-05	12.0
FRG2B	837	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.5	1.0	2.0	0.17006802721088435	1.0	0.00372	0.024529797591793155	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
FRMPD2	3930	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6230529595015576	0.9178341162504544	112127.4	451.0	0.03523763	2.76302694135938e-08	2.0
GAD2	1758	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.5	1.0	0.22326412145568209	1.0	0.44742729306487694	0.8072667687094103	101834.5	680.0	-0.0008802578999999999	2.296351388013408e-06	8.0
GATA3	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4701457451810061	0.8249706329187119	182932.3	675.0	-0.002356654	1.3337528570575798e-05	21.0
GBF1	5580	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13489815189531906	0.40513088030144107	987675.7	141.0	0.04050166	4.0394337227314426e-05	27.0
GDF2	1290	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3799392097264438	0.7476231054190998	627764.5801869582	471.89927205011	0.017736618988668365	1.2009445108204053e-07	3.0
GHITM	1038	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09865824782951854	0.32715996872719383	216193.5	860.0	-0.02639134	2.1054196352325853e-05	16.0
GPR123	1683	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	296872.1	499.0	-0.009831754	0.0	0.0
GPR158	3648	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4752851711026616	0.8288214329256005	43941.54	814.0	-0.020959400000000003	0.0	0.0
GRID1	3030	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.44603033006244425	0.8061410903880322	89264.69	965.0	-0.01821566	0.0	1.0
HECTD2	2331	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6060606060606061	0.9095607805530236	288528.7	384.0	0.004244275	6.095816971039179e-07	2.0
HELLS	2517	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17340038148083925	0.4772242092306701	251936.8	675.0	0.01194981	5.550689077854638e-05	21.0
HERC4	3174	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5197505197505198	0.8598785614571283	337983.2	246.0	0.01177937	4.960562343989192e-05	24.0
HK1	2766	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.35650623885918004	0.7242080352850837	712073.8	229.0	0.04726569	0.00010432533755344514	40.0
HKDC1	2754	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5730659025787965	0.8921229545297367	726042.1	168.0	0.04211232	0.0	1.0
HMX2	822	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5414185165132648	0.8736127239941001	213808.9	769.0	-2.523199e-05	0.0	0.0
HPSE2	1779	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.05777341267548674	1.0	1.0	1.0	147171.6	933.0	0.001929254	0.0	0.0
IDE	3060	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5636978579481398	0.8868302614923268	363888.0	236.0	0.02330587	0.0002117516973474836	40.0
INPP5F	3399	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17102787754403967	0.4730509165714954	656841.6	199.0	0.04336105	0.0	1.0
ITGA8	3192	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09013068949977468	0.3070297031441693	110825.3	853.0	-0.002771965	0.00010738308030522544	10.0
ITIH5	2829	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.08618460742911316	1.0	0.5068423720223011	0.8512697552156505	199273.0	528.0	-0.0031517940000000003	0.0	1.0
JAKMIP3	2535	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7547169811320755	0.9671037429722156	146849.4	592.0	-0.01159642	0.0	0.0
JMJD1C	7623	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.639386189258312	0.9253495154239894	226858.6	712.0	0.02288802	4.661881898864769e-06	12.0
KCNMA1	3711	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5060728744939271	0.8507462547194716	116099.3	807.0	0.003182012	7.091905203006723e-06	11.0
KIAA1217	5832	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.00286	0.019610830250870088	136798.7	839.0	-0.014817199999999999	1.4758046518289844e-05	18.0
KIAA1462	4080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6293266205160478	0.9207708543452352	184440.4	520.0	0.01233935	1.250991395997174e-07	2.0
KIF20B	5343	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	202047.6	401.0	0.02319673	0.00010518137638854847	4.0
KNDC1	5250	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24801587301587305	0.5938151117978838	318075.4	452.0	-0.01069774	3.8667646249397786e-08	2.0
LDB3	2199	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34989503149055284	0.717327529568816	352918.3	192.0	0.02725873	4.3389892824565535e-06	6.0
LGI1	1674	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	488718.7	532.0	0.004297926	0.0	2.0
LHPP	813	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3355704697986577	0.7019876847373534	305372.7	430.0	0.02233176	6.400843802097043e-08	2.0
LIPA	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06767273465520741	0.2499202759640993	254295.0	263.0	0.03059916	0.0	1.0
LIPF	1227	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.013064210595074793	0.06973517281578212	145689.1	327.0	0.04036692	2.303319741576212e-06	8.0
LIPJ	1101	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4315925766076824	0.7942482716660506	160461.6	318.0	0.03195997	0.0	0.0
LIPK	1200	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	160610.4	327.0	0.03581794	0.0	0.0
LIPN	1197	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1992825827022718	0.5207316556285835	175531.8	327.0	0.03126896	0.0	0.0
LRIT2	1653	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.00011999999999999999	0.0012033622578218662	216191.2	860.0	-0.01668107	0.0	0.0
LRRC20	555	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	551999.3	225.0	0.04522832	0.0	1.0
LYZL1	585	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.061046334167633234	0.2317393398829433	172529.7	439.0	0.002605283	0.0	0.0
MBL2	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1625487646293888	0.4578636593308425	68687.46	786.0	-0.02618036	2.424581721516439e-06	5.0
MCM10	2628	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4171881518564873	0.7819015250113672	246179.0	354.0	0.03462943	0.0002216109849921664	44.0
MGEA5	2751	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	817474.2	335.0	0.03672089	9.997110974353816e-05	28.0
MKI67	9771	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6169031462060457	0.9148940424142744	408819.7	641.0	-0.001297947	8.710662402720788e-05	31.0
MSS51	1383	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3325573661456601	0.6986840385787803	847820.6	249.0	0.0451807	0.0	0.0
MTPAP	1749	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.30469226081657524	1.0	1.0	1.0	91344.12	331.0	0.01181457	2.987910781376612e-05	9.0
MYO3A	4851	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5149330587023687	0.8567035890160315	63308.04	873.0	-0.00610455	1.7052856787372605e-07	2.0
MYOF	6186	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2350176263219741	0.5753454199824531	458452.6	380.0	0.01561411	3.985588567275891e-05	12.0
MYPN	3963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06754931099702784	0.2495877745557895	407663.1	251.0	0.01870727	1.4000327079510892e-05	12.0
NCOA4	1953	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.031141976269814083	0.13917967832090608	406207.5	579.0	0.04129618	1.7510223622258339e-06	11.0
NDST2	2652	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6640106241699867	0.9358945082189256	1009357.0	191.0	0.04155191	3.552183370353248e-06	8.0
NEBL	3045	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	71094.54	484.0	-0.01870571	4.2753402594454385e-05	22.0
NMT2	1497	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3206155819172812	0.6853197940447793	236086.6	620.0	0.0234748	4.035540950169964e-05	20.0
NSUN6	1410	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8467400508044031	0.9876050272779214	74262.96	512.0	-0.004040493	1.8971813004153642e-06	3.0
OAT	1320	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	280861.9	543.0	0.01594566	6.47788251182846e-05	39.0
OBFC1	1107	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1760253476500616	0.4818037798935026	529915.2	300.0	0.0288695	0.00035887453965639284	47.0
OGDHL	3033	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.10279605263157894	1.0	0.9208103130755064	0.9967782886848467	251870.9	545.0	0.01483531	2.717441413631479e-06	5.0
OPALIN	426	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	799460.4	684.0	0.03795087	0.0	1.0
OPN4	1470	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	352918.3	192.0	0.02725873	1.1391040871959426e-07	2.0
OR13A1	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.18968133535660087	0.5050094455994322	126924.8	808.0	0.02632477	0.0	0.0
PALD1	2571	0.0	0.5	0.0	0.0	0.0	1.0	0.5	0.0	-0.0	0.0	0.0	2.0	0.08494733265375468	1.0	1.0	1.0	549708.8	487.0	0.0394479	1.264392652024034e-06	6.0
PANK1	1797	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.014581723268055818	0.07623305042969157	212240.7	345.0	0.01807489	3.4641717706728817e-07	2.0
PARG	2931	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	340606.5	454.0	0.02771927	5.250451980788378e-07	3.0
PCDH15	5889	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2604166666666667	0.6108000954686552	2832.0	1222.0	-0.04077804	0.0	1.0
PDCD4	1410	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2977076510866329	1.0	1.0	1.0	340524.4	254.0	0.009197824	4.3904328321661327e-05	45.0
PFKP	2355	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3508771929824561	0.7183575418528279	221025.1	438.0	0.01068929	0.00012616065028043483	67.0
PIK3AP1	2418	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.10164667615368976	1.0	0.5952380952380952	0.9040439246518854	794261.5	622.0	0.027890300000000003	7.078881694039778e-06	6.0
PLCE1	6909	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7581501137225171	0.9680620725816358	299842.7	633.0	0.002270899	1.1522801388888011e-06	5.0
PLEKHA1	1215	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.012341260536351184	0.06657872015313343	255946.4	174.0	0.01039437	0.00014421884110114755	7.0
POLR3A	4173	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.501002004008016	0.8472671231910179	362529.5	184.0	0.0308852	0.00011371931308156644	56.0
PPP1R3C	954	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	276001.4	206.0	0.01593773	7.219429018992758e-05	17.0
NPY4R	1128	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17705382436260622	0.48358737609613	627764.5801869582	471.89927205011	0.017736618988668365	0.0	1.0
PRKG1	2061	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8298755186721992	0.9846303460104716	75025.15	995.0	-0.01469412	0.00015816667179753115	23.0
PRLHR	1113	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.038090884851255086	0.1625635267672953	613868.2	617.0	0.007617629	1.2062305936847295e-06	3.0
PSD	3075	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	975992.3	178.0	0.03877799	3.254092331164189e-07	2.0
PTEN	1212	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.01264894128361456	0.06792711376844797	259677.5	300.0	0.03373138	0.000787944224188437	90.0
PTER	1050	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.333000333000333	0.6991714249088222	104989.3	791.0	-0.00723117	3.4581231965546493e-06	7.0
RAB18	708	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32393909944930355	0.6890831699125437	313003.4	549.0	0.0004698346	3.5068758852393626e-05	16.0
RBM17	1206	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	576204.9	399.0	0.04485598	5.7809756921756754e-05	32.0
REEP3	768	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09738994935722634	0.3242142835030086	207194.3	412.0	0.02199413	0.0	0.0
RET	3345	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.1276161306789178	1.0	0.10850694444444443	0.3494944774255137	454068.1	563.0	-0.01916108	0.0001403082504264697	30.0
RGS10	546	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	825812.5	217.0	0.02151848	1.211780157896599e-05	8.0
RHOBTB1	2091	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2133560913164071	0.542947027723612	99491.27	403.0	-0.01306984	2.3657314853088484e-06	6.0
RRP12	3894	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	892254.5	188.0	0.03908328	5.750718361137114e-05	53.0
SEC24C	3285	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2579979360165119	0.6075344927834159	1009357.0	191.0	0.04155191	0.00015905404168711746	53.0
SEC31B	3540	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9363295880149812	0.9979285960093662	1153157.0	264.0	0.05032444	1.3506217681864258e-06	11.0
SEC61A2	1431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1201923076923077	0.37483921332128795	334974.3	227.0	0.02920354	1.5591091206404654e-07	3.0
SEPHS1	1179	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0969743987587277	0.3232455649376343	246467.8	433.0	0.03273807	0.00013189846687788773	49.0
SFMBT2	2685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.06011783094865938	0.2291360342338881	169111.8	363.0	0.01230385	2.9969587036578834e-08	2.0
SHOC2	1749	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15600624024961	0.4458438800206832	313829.9	252.0	0.01585777	1.862968440940914e-05	12.0
SIRT1	2244	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0679671039217019	1.0	1.0	1.0	321700.0	296.0	-0.002483219	0.0013417886906905644	208.0
SKIDA1	2727	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	128481.1	409.0	0.02172415	0.0	1.0
SLC16A9	1530	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3756574004507889	0.7434551915751013	135396.4	527.0	-0.01611624	5.074977673820231e-07	4.0
SLC18A2	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01818181818181818	0.09104242154968127	202101.8	624.0	-0.0003898926	0.0	1.0
