gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
HORMAD2	924	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	655208.2	178.0	0.02955576	0.0	0.0
HPS4	2127	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07053678493334274	0.2575736004186706	163136.1	553.0	-0.0456525	0.0	1.0
HSCB	708	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3429355281207133	1.0	1.0	1.0	571394.0	219.0	-0.01009976	9.269165186228142e-07	5.0
IGLC7	320	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	3.723452030275874e-08	2.0
IGLL5	645	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0821962847279303	0.28757563504015393	223193.1	631.0	0.02881765	0.00011251214623479186	11.0
IGLV1-44	352	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.05894488653109343	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV1-47	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3161555485298767	0.6802152843261182	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV1-50	354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1638001638001638	0.4601323681511333	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV1-51	364	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5491488193300385	0.8783008241326035	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV2-11	358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14645577035735208	0.42780196322967107	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV2-33	340	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5040322580645161	0.8493523230154643	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV2-8	358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34281796366129585	0.7098236855967035	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV3-1	346	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV3-10	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8136696501220505	0.9814490077981268	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV3-16	337	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3211303789338472	0.6859049689825969	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV3-27	339	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.14369880729989942	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV3-9	346	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10561892691170258	0.34304158128979056	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV4-3	369	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7358351729212657	0.9615519758418004	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV5-37	369	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17262213015708613	0.4758588455229565	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV5-48	369	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.10199918400652797	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IGLV7-43	351	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
IL17RA	2601	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	183788.6	639.0	-0.10268769999999999	2.926579162424537e-06	7.0
ISX	738	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.32765399737876805	0.693249381855246	234415.8	597.0	-0.07578927	1.2384186469975515e-06	2.0
JOSD1	609	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4508566275924256	0.8100116721948492	1056349.0	262.0	0.04517471	0.00016281539467101418	25.0
KCNJ4	1338	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.21677866897897247	0.5482068945535841	1466610.0	215.0	0.02299567	5.346360827235115e-06	11.0
KCTD17	894	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	699534.7	379.0	0.04355157	0.0003832206758976071	57.0
KDELR3	663	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6064281382656155	0.9097447201803892	1466610.0	215.0	0.02299567	2.4396450800444103e-06	5.0
KIAA0930	1230	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04906530592218242	0.19697772897817795	417644.7	225.0	0.009360555999999999	1.0953697430657334e-05	14.0
KIAA1644	600	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6430868167202572	0.9269939200200626	218811.7	280.0	0.01632629	0.0	0.0
KIAA1671	5421	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.08524422470377632	0.29513553068993115	643544.4805385728	450.4027004060051	0.019367322395976348	4.00135139662004e-06	10.0
KLHDC7B	1785	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.4185851820845542	0.7831204974230525	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
KLHL22	1905	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.206996481059822	0.533027010054289	542099.2	326.0	0.02780616	1.4838743303511474e-06	13.0
KREMEN1	1479	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4649000464900047	0.8209822641959986	794944.2	335.0	-0.004305365	0.0	0.0
L3MBTL2	2118	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27517886626307103	0.6302515052212381	1301913.0	179.0	0.05269479	2.027355731944305e-05	28.0
LARGE	2271	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.12132977432661975	0.3772437555103889	31722.46	968.0	-0.0693625	7.306348634478681e-08	2.0
LDOC1L	720	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.04826021910139472	1.0	1.0	1.0	216551.0	425.0	0.0136481	2.7959418696687303e-06	5.0
LIF	609	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	548674.2	211.0	0.04320424	0.0	1.0
LIMK2	2061	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11592858798979827	0.3657292949484873	667558.8	221.0	0.04308287	2.9261163536091346e-05	30.0
LMF2	2124	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.02254486427991704	1.0	0.8628127696289906	0.990127320412092	643544.4805385728	450.4027004060051	0.019367322395976348	4.3341275699903666e-05	12.0
LRP5L	759	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5094243504839532	0.8530177867011329	155931.6	535.0	-0.03134542	2.6563519699640646e-08	2.0
LZTR1	2523	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.2807411566535654	0.6373728761559434	577297.2	192.0	0.05828282	0.00033878938977550927	55.0
MAFF	495	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4977600796416127	0.8450159710466887	1604692.0	184.0	0.06810331	4.122053453802203e-05	35.0
MAPK1	1083	0.0	0.0	0.0	1.0	0.75	0.4056390622295664	0.0	0.0	0.4056390622295664	0.0	4.0	4.0	1.0	0.00685	0.00193	0.00016173618482561496	458135.8	299.0	0.04744865	0.002170907506869029	214.0
MAPK11	1095	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	8.312315207760295e-05	31.0
MCM5	2205	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3743916136278547	0.7422137529493911	366627.8	224.0	0.0028499259999999996	0.00030364656326080527	78.0
MED15	2367	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2369106846718787	0.5780791439944001	474816.9	286.0	0.04417135	0.00015688347501886224	56.0
MEI1	3825	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.3008423586040915	0.6622048366405542	1452842.0	180.0	0.04862793	0.0	1.0
MGAT3	1602	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.4168403501458941	0.7815973254929377	812764.3	467.0	0.07613861	0.0	1.0
MICAL3	6009	0.0	0.4	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	3.0	5.0	0.03877772607414301	1.0	0.12112403100775193	0.3768096183065899	415160.8	288.0	0.01127853	4.433619819869242e-06	7.0
MICALL1	2592	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8936550491510277	0.9941335382750563	1370748.0	203.0	0.04972946	1.7466437698396274e-05	10.0
MKL1	2796	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.5652911249293386	0.8877413313610222	578345.3	228.0	0.05528249	1.236891502302559e-05	13.0
MMP11	1467	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.607164541590771	0.9101125993901052	637355.2	196.0	0.05239067	0.0	0.0
MN1	3963	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.31496062992125984	0.6788370495573716	107534.8	256.0	-0.1104492	1.540881770461026e-06	3.0
MORC2	2913	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	763716.3	303.0	0.03672483	1.411699162191979e-05	8.0
MOV10L1	3636	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8936550491510277	0.9941335382750563	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	1.0
MPPED1	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4206983592763988	0.7849554852242562	354735.3	618.0	-0.006340676	6.648861195989986e-05	26.0
MTMR3	3597	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	752285.0	253.0	0.02887118	9.425026654184231e-07	6.0
MYH9	5883	0.4	0.1	0.0	0.4	0.0	1.0	0.0	0.1	1.0	0.0	0.8	1.2	0.33932813030200204	1.0	0.5117707267144319	0.8545949609112543	1223952.0	226.0	0.04934524	0.0003514583656434112	106.0
MYO18B	7704	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.911577028258888	0.9959700832206866	198261.0	712.0	-0.03708974	0.0	1.0
NAGA	1236	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7380073800738007	0.9622150954477228	1321127.0	363.0	0.06491434	6.639469836280615e-06	4.0
NCAPH2	1821	0.0	0.0	0.25	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.2222222222222222	1.0	0.9433962264150944	0.9983668944565808	643544.4805385728	450.4027004060051	0.019367322395976348	4.3487856952131705e-05	24.0
NCF4	1047	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.1122208506340478	1.0	0.2448579823702253	0.5893919932180263	1261877.0	537.0	0.05019133	6.102640445260542e-07	6.0
NDUFA6	465	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1321127.0	363.0	0.06491434	1.0450982890578841e-06	9.0
NEFH	3063	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.04483902788987535	0.18404969780930727	723458.2	203.0	0.03468533	4.55373116533508e-06	11.0
NF2	1788	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.4370629370629371	1.0	0.7309941520467836	0.9600510374271628	734741.6	149.0	0.03782316	0.00021401500506066246	43.0
NFAM1	813	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	967833.0	185.0	0.05302795	0.0	1.0
NHP2L1	387	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5681818181818182	0.8893828460511707	1475100.0	183.0	0.05031872	0.00030602789775949007	158.0
NIPSNAP1	855	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.8920606601248885	0.9939528493220544	713941.7	190.0	0.03917033	2.9469192768574952e-05	29.0
NPTXR	1503	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.015482272797646697	0.08001330856238396	1317460.0	358.0	0.05420338	0.0	1.0
OR11H1	981	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	69794.0	916.0	-0.07020622	0.0	0.0
OSBP2	2751	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	752472.0	303.0	0.03665074	2.318694157903351e-05	8.0
P2RX6	1326	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5219206680584552	0.8612941960066122	577297.2	192.0	0.05828282	3.366713125322572e-06	4.0
PACSIN2	1461	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.43649061545176776	0.7983362738853594	627533.5	222.0	0.0561201	0.00014535993223308	44.0
PANX2	2034	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19015021867275148	0.5057883427661547	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
PARVB	1194	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0245176159070292	0.11543784547004253	158082.5	393.0	0.03412782	3.3954266922285445e-07	7.0
PATZ1	2064	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2839295854628052	1.0	0.6618133686300464	0.9349911868236944	723505.0	237.0	0.05716375	5.670749068554646e-06	11.0
PHF21B	1596	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	350834.2	525.0	-0.004669025	0.0	0.0
PI4KA	6309	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.99304865938431	0.9999757832536496	436101.9	288.0	0.04208034	1.6396732544143838e-05	17.0
PICK1	1248	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1478013.0	200.0	0.07638838	0.0004848302593454192	65.0
PIK3IP1	792	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3068425897514575	0.6693526848282985	667558.8	221.0	0.04308287	0.0	1.0
PIM3	981	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	1.0
PISD	1128	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.048225308641975315	0.19443823881992015	538801.0	268.0	0.04692426	1.7391943544721057e-06	3.0
PIWIL3	2649	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.425531914893617	1.0	0.5025125628140703	0.8483088636866337	399623.7	395.0	-0.0035642490000000002	0.0	1.0
PKDREJ	6762	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6459948320413437	0.9282711725888472	519653.5	205.0	0.03101284	0.0	2.0
PLA2G3	1530	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35650623885918004	0.7242080352850837	731143.8	218.0	0.03991091	8.506357233275563e-08	2.0
PLA2G6	2421	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6925207756232687	0.9469647094671984	1578246.0	197.0	0.0692127	0.0	3.0
PLXNB2	5517	0.2222222222222222	0.1111111111111111	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.3333333333333335	0.3224766204450177	1.0	0.16265452179570591	0.4580557621464455	643544.4805385728	450.4027004060051	0.019367322395976348	7.968241482952261e-05	23.0
PMM1	789	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3064664419246093	0.6689080654646593	1467336.0	183.0	0.06617795	8.243838980439821e-06	12.0
PNPLA3	1446	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.06876633200385092	0.25285662317617	155890.4	393.0	0.02352695	1.6840400871300442e-07	4.0
POLR2F	384	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6049606775559588	0.9090089648148136	1370748.0	203.0	0.04972946	3.3317755499185686e-05	33.0
POTEH	1638	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12134449702705982	0.3772748083704946	66884.85	909.0	-0.06382836	0.0	0.0
PPIL2	1584	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2901915264074289	0.6492205856371845	447011.2	252.0	0.05589154	4.465507332676218e-05	14.0
PPM1F	1365	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06119576525304449	0.2321569847053207	471637.8	379.0	0.05247040000000001	0.00012571973681490696	12.0
PPP6R2	2880	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3937007874015748	0.7606945200907265	643544.4805385728	450.4027004060051	0.019367322395976348	0.0001297434438577003	37.0
PRAME	1530	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	190814.0	641.0	0.02252226	7.991242793444583e-05	41.0
PRODH	1803	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	513619.9	343.0	0.004662425	0.0	1.0
PRR14L	6456	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.11613053071652538	0.3661642614927452	547969.9	268.0	0.03618992	2.6668609339894796e-06	8.0
PRR5	1236	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.42052144659377627	0.7848022700877166	320558.7	447.0	0.03619424	1.2994750448003122e-07	5.0
RAC2	579	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	845055.2	230.0	0.06713919	2.0300862694575667e-05	18.0
RANGAP1	1764	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1301913.0	179.0	0.05269479	0.0005061146119092962	102.0
RASD2	801	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.2620545073375262	1.0	1.0	1.0	378214.4	227.0	-0.02983198	5.358981162476721e-06	10.0
RBFOX2	1356	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1264586.0	388.0	-0.02580168	0.0005700702033986301	92.0
RBX1	327	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22831050228310498	0.5655362384448299	1044535.0	269.0	0.04303529	0.0008396699019941475	151.0
RFPL1	954	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	723458.2	203.0	0.03468533	0.0	1.0
RFPL2	1137	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19542700801250731	0.5144749520857835	462468.3	580.0	-0.02530717	3.18973461872441e-05	13.0
RFPL3	954	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.18185124568103286	0.491828742957934	413546.4	556.0	-0.01567549	0.0002101828384769621	7.0
RIBC2	1148	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	1.0	1.0	460724.5	199.0	0.0081017	1.7793427270672934e-05	23.0
RIMBP3	4920	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.9433962264150944	0.9983668944565808	616214.8	450.4027004060051	0.02346499	9.568992965597242e-06	18.0
RNF185	579	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6116207951070336	0.9123197580117532	699351.3	218.0	0.04149689	0.00017564643565419447	55.0
RNF215	1134	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	696089.5	214.0	0.05710929	0.0	0.0
RPL3	1212	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6410256410256411	0.9260806546547729	932555.5	250.0	0.06948635	0.0001779695195221992	150.0
RPS19BP1	411	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5834305717619603	0.8978003618293979	721040.5	467.0	0.07222174	3.210942572658952e-06	5.0
SAMM50	1410	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7262164124909223	0.9585382859451836	155890.4	393.0	0.02352695	2.1967403793094046e-05	27.0
SBF1	5682	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4875670404680644	0.8377998435349798	643544.4805385728	450.4027004060051	0.019367322395976348	0.0002368805440953088	19.0
SCARF2	2612	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5995203836930456	0.9062501822161602	606391.5	351.0	0.004045777	0.0	0.0
SCUBE1	2967	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.044732721986132866	0.1837195262664256	473937.0	440.0	0.03024867	0.0	0.0
SEC14L2	1212	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	676862.5	214.0	0.05249318	0.0	0.0
SEC14L3	1203	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.9009009009009008	0.9949189327245429	657635.5	288.0	0.04787707	0.0	0.0
SEC14L4	1221	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8244023083264633	0.9835916157971254	655714.0	288.0	0.0379689	6.578882532869121e-06	6.0
SELO	2010	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.18480872297172427	0.4968460393015338	643544.4805385728	450.4027004060051	0.019367322395976348	2.7080543678737807e-06	5.0
SEPT3	1077	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.136332651670075	0.4079969204628422	1335011.0	323.0	0.06713506	5.4222318983134384e-05	27.0
SEPT5	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3968253968253968	0.7635948021917983	728313.0	211.0	0.007739458	2.725918852415782e-05	22.0
