gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
MFRP	87	0	5	0.8361204013377926	1.0
SCTR	76	0	3	0.8361204013377926	1.0
RECQL5	92	0	4	0.8361204013377926	1.0
KIAA0930	64	0	2	0.8361204013377926	1.0
ADIPOR1	62	0	3	0.8361204013377926	1.0
PTCRA	40	0	1	0.8361204013377926	1.0
STAU2	62	0	4	0.8361204013377926	1.0
TRPC4AP	83	0	4	0.8361204013377926	1.0
LINGO2	152	0	6	0.8361204013377926	1.0
SLFN5	118	0	5	0.8361204013377926	1.0
GUCY2C	175	0	11	0.8368200836820083	1.0
SLC35F3	108	0	4	0.8368200836820083	1.0
LGI4	55	0	1	0.8368200836820083	1.0
DPP9	78	0	3	0.8368200836820083	1.0
ANO5	189	0	18	0.8368200836820083	1.0
PLP2	43	0	2	0.8368200836820083	1.0
MMD	22	0	1	0.8368200836820083	1.0
SPINK4	18	2	1	0.8368200836820083	1.0
TRBV6-9	30	0	1	0.8368200836820083	1.0
MARCH8	31	0	1	0.8368200836820083	1.0
WFDC10B	20	0	1	0.8368200836820083	1.0
ANKRD30BL	26	0	1	0.8368200836820083	1.0
RBFOX2	33	0	1	0.8368200836820083	1.0
SLC22A16	94	0	4	0.8375209380234506	1.0
OR8G5	94	0	2	0.8375209380234506	1.0
CCDC141	262	0	21	0.8375209380234506	1.0
TRIM43	38	0	2	0.8375209380234506	1.0
ASTE1	63	0	3	0.8375209380234506	1.0
CD96	99	0	7	0.8375209380234506	1.0
HGD	84	0	5	0.8375209380234506	1.0
CPNE5	93	0	4	0.8375209380234506	1.0
RAB5A	32	0	2	0.8375209380234506	1.0
CYP27B1	56	0	2	0.8375209380234506	1.0
ZNF346	25	0	1	0.8375209380234506	1.0
FAM69B	52	0	2	0.8375209380234506	1.0
GATM	50	0	3	0.8375209380234506	1.0
CST5	25	0	1	0.8375209380234506	1.0
TGM2	108	0	3	0.8375209380234506	1.0
MBNL2	35	0	1	0.8375209380234506	1.0
RNF41	32	0	1	0.8375209380234506	1.0
DVL3	94	0	3	0.8382229673093042	1.0
PMF1	17	2	1	0.8382229673093042	1.0
WDR88	94	0	4	0.8382229673093042	1.0
CDCA7	60	0	3	0.8382229673093042	1.0
KCNH4	150	0	5	0.8382229673093042	1.0
BARHL2	78	0	2	0.8382229673093042	1.0
TSC22D2	59	0	2	0.8382229673093042	1.0
PPAP2A	25	0	1	0.8382229673093042	1.0
SERPINA10	101	0	3	0.8382229673093042	1.0
TMC2	182	0	11	0.8382229673093042	1.0
ORM2	33	0	2	0.8382229673093042	1.0
CASK	111	0	7	0.8382229673093042	1.0
MUS81	59	0	3	0.8382229673093042	1.0
RNF20	119	0	8	0.8389261744966443	1.0
TDRD12	24	15	2	0.8389261744966443	1.0
ADRBK1	85	0	3	0.8389261744966443	1.0
OR8J1	112	0	3	0.8389261744966443	1.0
GPAT2	64	0	3	0.8389261744966443	1.0
CCDC137	30	0	1	0.8389261744966443	1.0
PLEKHG4	132	0	7	0.8389261744966443	1.0
VDAC2	19	0	1	0.8389261744966443	1.0
SUV39H2	41	0	3	0.8389261744966443	1.0
CYB5R3	30	0	1	0.8389261744966443	1.0
ZNF396	36	0	3	0.8389261744966443	1.0
PGBD4	60	0	2	0.8389261744966443	1.0
SLC27A2	65	0	2	0.8389261744966443	1.0
NECAP2	33	0	1	0.8396305625524769	1.0
TRIM62	55	0	1	0.8396305625524769	1.0
CKAP2L	65	0	3	0.8396305625524769	1.0
ST6GAL2	185	0	6	0.8396305625524769	1.0
GATA2	62	0	2	0.8396305625524769	1.0
RABL2B	22	0	1	0.8396305625524769	1.0
HOXA9	36	0	1	0.8396305625524769	1.0
SOWAHB	68	0	3	0.8396305625524769	1.0
ZNF572	95	0	10	0.8396305625524769	1.0
CHRNA5	53	0	2	0.8396305625524769	1.0
DYX1C1	46	0	2	0.8396305625524769	1.0
GDF5	107	0	3	0.8396305625524769	1.0
UBXN7	55	0	4	0.8396305625524769	1.0
LACRT	35	0	2	0.8403361344537815	1.0
CCDC154	24	0	1	0.8403361344537815	1.0
STRN	79	0	5	0.8403361344537815	1.0
HOXB8	32	0	1	0.8403361344537815	1.0
SLC2A1	70	0	2	0.8403361344537815	1.0
SMARCD3	50	0	2	0.8403361344537815	1.0
CCT8	49	0	2	0.8403361344537815	1.0
KCNS1	54	0	1	0.8403361344537815	1.0
DNAJB5	44	0	1	0.8403361344537815	1.0
LRAT	44	0	1	0.8403361344537815	1.0
SHROOM3	243	0	9	0.8403361344537815	1.0
TGDS	35	0	2	0.8403361344537815	1.0
ATMIN	70	0	3	0.8403361344537815	1.0
TRPC4	267	0	19	0.8403361344537815	1.0
DPP4	128	0	11	0.8410428931875525	1.0
ATP8B2	148	0	7	0.8410428931875525	1.0
ZNF554	56	0	3	0.8410428931875525	1.0
CARS	100	0	4	0.8410428931875525	1.0
HEPACAM	57	0	2	0.8410428931875525	1.0
CRYBA1	35	0	3	0.8410428931875525	1.0
DNTTIP1	39	0	2	0.8410428931875525	1.0
PARP4	169	0	9	0.8410428931875525	1.0
ITIH6	225	0	10	0.8417508417508418	1.0
SMYD2	37	0	2	0.8417508417508418	1.0
DNAJB13	64	0	3	0.8417508417508418	1.0
MICAL2	162	0	7	0.8417508417508418	1.0
OR52M1	77	0	2	0.8417508417508418	1.0
SGK223	177	0	5	0.8417508417508418	1.0
TXNDC12	21	0	1	0.8417508417508418	1.0
MAGEH1	44	0	1	0.8417508417508418	1.0
WDFY3	393	0	32	0.8417508417508418	1.0
CLPX	45	0	3	0.8417508417508418	1.0
GPRIN3	107	0	3	0.8417508417508418	1.0
GOLM1	41	0	2	0.8417508417508418	1.0
WIF1	60	0	3	0.8424599831508003	1.0
DBT	41	0	3	0.8424599831508003	1.0
GPR137	63	0	2	0.8424599831508003	1.0
GRIK4	163	0	6	0.8424599831508003	1.0
CXCR1	60	0	1	0.8424599831508003	1.0
GOLGA3	184	0	7	0.8424599831508003	1.0
PTTG2	20	0	1	0.8424599831508003	1.0
GNPDA1	30	0	1	0.8424599831508003	1.0
SLC12A4	112	0	4	0.8424599831508003	1.0
STXBP6	27	0	1	0.8424599831508003	1.0
SLC7A1	82	0	2	0.8424599831508003	1.0
CHST9	74	0	4	0.8424599831508003	1.0
OR6B2	57	0	1	0.8424599831508003	1.0
RHOA	64	0	2	0.8431703204047217	1.0
TANC2	232	0	14	0.8431703204047217	1.0
EVPLL	27	0	1	0.8431703204047217	1.0
SRBD1	104	0	7	0.8431703204047217	1.0
DEAF1	73	0	3	0.8431703204047217	1.0
PIH1D2	30	0	2	0.8431703204047217	1.0
NCR2	36	0	2	0.8431703204047217	1.0
IL19	25	0	1	0.8431703204047217	1.0
INHBB	62	0	1	0.8431703204047217	1.0
MLIP	100	0	8	0.8431703204047217	1.0
SLC22A2	113	0	4	0.8431703204047217	1.0
PNLDC1	97	0	6	0.8431703204047217	1.0
GABRE	129	0	5	0.8431703204047217	1.0
KRTAP22-1	13	0	1	0.8431703204047217	1.0
KEL	188	0	12	0.8431703204047217	1.0
ODAM	47	0	4	0.8431703204047217	1.0
STAP1	50	0	5	0.8431703204047217	1.0
OR1L3	71	0	2	0.8431703204047217	1.0
TINF2	43	0	3	0.8431703204047217	1.0
MAP4K5	63	0	5	0.8431703204047217	1.0
AMACR	39	0	1	0.8431703204047217	1.0
ZNF441	71	0	9	0.8431703204047217	1.0
D2HGDH	48	0	1	0.8438818565400844	1.0
NNMT	48	0	1	0.8438818565400844	1.0
SLC6A6	71	0	2	0.8438818565400844	1.0
ADAMTS8	113	0	3	0.8438818565400844	1.0
FOXF1	44	0	1	0.8438818565400844	1.0
JAM3	42	0	2	0.8438818565400844	1.0
GUCA1A	29	0	1	0.8438818565400844	1.0
ACTG2	58	0	2	0.8438818565400844	1.0
DYNC1I2	60	0	4	0.8438818565400844	1.0
ZNF213	53	0	1	0.8438818565400844	1.0
MAGED1	120	0	6	0.8438818565400844	1.0
SMAD7	32	0	1	0.8438818565400844	1.0
CRTC3	60	0	3	0.8438818565400844	1.0
FBXL5	72	0	6	0.8438818565400844	1.0
CNTNAP3B	81	0	4	0.8438818565400844	1.0
SUSD1	83	0	5	0.8438818565400844	1.0
LSM11	32	0	1	0.8438818565400844	1.0
GLT6D1	67	0	2	0.8438818565400844	1.0
OSGEP	42	0	2	0.8445945945945946	1.0
DLX1	23	0	1	0.8445945945945946	1.0
PSME4	186	0	15	0.8445945945945946	1.0
MYOCD	224	0	11	0.8445945945945946	1.0
TP53I13	29	0	1	0.8445945945945946	1.0
GSE1	113	0	3	0.8445945945945946	1.0
PHF8	140	0	8	0.8445945945945946	1.0
USP51	97	0	4	0.8445945945945946	1.0
REEP3	26	0	3	0.8445945945945946	1.0
FAM154B	55	0	2	0.8445945945945946	1.0
GOLGA8F	11	0	1	0.8445945945945946	1.0
ADSL	64	0	3	0.8445945945945946	1.0
ORC5	46	0	3	0.8445945945945946	1.0
ZNF587B	31	0	1	0.8453085376162299	1.0
PIP4K2B	34	0	1	0.8453085376162299	1.0
FAM71E2	46	0	1	0.8453085376162299	1.0
OR10H1	86	0	1	0.8453085376162299	1.0
PLEKHA4	104	0	5	0.8453085376162299	1.0
RRP8	59	0	3	0.8453085376162299	1.0
FGF14	60	0	3	0.8453085376162299	1.0
AQP6	40	0	1	0.8453085376162299	1.0
IAPP	25	0	1	0.8453085376162299	1.0
SEL1L	98	0	6	0.8453085376162299	1.0
ZRSR2	38	0	2	0.8453085376162299	1.0
EMC7	24	0	1	0.8453085376162299	1.0
MAP1A	321	0	15	0.8453085376162299	1.0
MEX3B	81	0	1	0.8453085376162299	1.0
ZNF385B	97	0	5	0.8453085376162299	1.0
MYH14	243	0	13	0.8460236886632826	1.0
HOXD4	41	0	1	0.8460236886632826	1.0
LSM4	24	0	1	0.8460236886632826	1.0
IGFLR1	37	0	1	0.8460236886632826	1.0
TBC1D10C	45	0	2	0.8460236886632826	1.0
ABCC11	224	0	10	0.8460236886632826	1.0
TFAM	26	0	3	0.8460236886632826	1.0
COASY	66	0	3	0.8460236886632826	1.0
C7orf25	46	0	2	0.8460236886632826	1.0
TRUB1	37	0	2	0.8460236886632826	1.0
FRA10AC1	33	0	4	0.8460236886632826	1.0
TSPAN18	36	0	1	0.8460236886632826	1.0
SLC44A5	180	0	15	0.8467400508044031	1.0
LRP4	221	0	10	0.8467400508044031	1.0
IGKV3D-11	37	0	1	0.8467400508044031	1.0
GPS1	50	0	1	0.8467400508044031	1.0
KRBA2	41	0	2	0.8467400508044031	1.0
CRYGS	25	0	1	0.8467400508044031	1.0
HOXC10	60	0	2	0.8467400508044031	1.0
TRBV7-7	27	0	1	0.8467400508044031	1.0
MLH3	113	0	8	0.8467400508044031	1.0
CAAP1	32	0	1	0.8467400508044031	1.0
CHRNA3	79	0	2	0.8467400508044031	1.0
ZCCHC2	97	0	4	0.8467400508044031	1.0
UTP6	57	0	6	0.8467400508044031	1.0
TXNRD1	81	0	5	0.847457627118644	1.0
TRIM49	106	0	5	0.847457627118644	1.0
C1S	110	0	6	0.847457627118644	1.0
TRAV14DV4	26	0	1	0.847457627118644	1.0
CYP2W1	56	0	1	0.847457627118644	1.0
ZCCHC24	30	0	1	0.847457627118644	1.0
PTPRO	198	0	12	0.847457627118644	1.0
RHOT2	64	0	2	0.8481764206955047	1.0
KRI1	96	0	4	0.8481764206955047	1.0
PLA2G4C	83	0	4	0.8481764206955047	1.0
SIGLEC6	115	0	5	0.8481764206955047	1.0
ASF1A	16	0	2	0.8481764206955047	1.0
AFTPH	94	0	7	0.8481764206955047	1.0
PLK2	76	0	4	0.8481764206955047	1.0
MAP3K15	187	0	9	0.8481764206955047	1.0
DYNC1H1	524	0	27	0.8481764206955047	1.0
TOM1	66	0	2	0.8481764206955047	1.0
ELK1	52	0	1	0.8481764206955047	1.0
MTMR8	119	0	7	0.8481764206955047	1.0
DMBT1	443	0	30	0.8481764206955047	1.0
IGF1R	171	0	6	0.8481764206955047	1.0
ATF4	45	0	1	0.8481764206955047	1.0
MC5R	87	0	2	0.8481764206955047	1.0
CDH24	77	0	2	0.8481764206955047	1.0
SSUH2	46	0	2	0.8488964346349746	1.0
CYP2F1	76	0	2	0.8488964346349746	1.0
KLK2	39	0	2	0.8488964346349746	1.0
ZNF175	94	0	6	0.8488964346349746	1.0
KRT31	97	0	3	0.8488964346349746	1.0
OR1D2	53	0	1	0.8488964346349746	1.0
ZFAND3	29	0	2	0.8488964346349746	1.0
CALD1	120	0	12	0.8488964346349746	1.0
RNF148	72	0	3	0.8488964346349746	1.0
HIF1AN	34	0	2	0.8488964346349746	1.0
CKMT1B	27	0	1	0.8488964346349746	1.0
DCBLD2	87	0	4	0.8488964346349746	1.0
PIAS3	66	0	3	0.8496176720475785	1.0
KIF25	62	0	2	0.8496176720475785	1.0
ZNF10	64	0	5	0.8496176720475785	1.0
RAP2C	31	0	1	0.8496176720475785	1.0
SPATA21	50	0	2	0.8496176720475785	1.0
ELL3	43	0	2	0.8496176720475785	1.0
DEK	41	0	2	0.8496176720475785	1.0
ABLIM1	119	2	6	0.8496176720475785	1.0
SRP72	56	0	3	0.8496176720475785	1.0
ADCK5	44	0	1	0.8496176720475785	1.0
PPP3CB	60	0	4	0.8496176720475785	1.0
CLDN6	41	0	1	0.8496176720475785	1.0
RAB30	25	0	2	0.8503401360544217	1.0
PRKAB1	29	0	1	0.8503401360544217	1.0
DLX4	30	0	1	0.8503401360544217	1.0
RTP2	45	0	2	0.8503401360544217	1.0
ABHD5	45	0	4	0.8503401360544217	1.0
WIPI1	52	0	2	0.8503401360544217	1.0
NCAN	205	0	8	0.8503401360544217	1.0
IGKV4-1	34	0	2	0.8503401360544217	1.0
ALDH8A1	101	0	4	0.8503401360544217	1.0
ZRSR1	45	0	2	0.8503401360544217	1.0
STX19	33	0	2	0.8503401360544217	1.0
LAT2	32	0	1	0.8503401360544217	1.0
HCAR1	44	0	1	0.8503401360544217	1.0
CAV1	24	0	1	0.8503401360544217	1.0
NXPH1	73	0	3	0.8503401360544217	1.0
SEMA3A	170	0	11	0.8503401360544217	1.0
IDNK	17	0	1	0.8503401360544217	1.0
EIF4E	29	0	2	0.8503401360544217	1.0
ATP6V1B2	50	0	3	0.8503401360544217	1.0
FAM76A	25	0	2	0.8503401360544217	1.0
ATP2B4	144	0	6	0.851063829787234	1.0
LGALS13	35	0	2	0.851063829787234	1.0
ZNF211	77	0	3	0.851063829787234	1.0
BRMS1	32	1	2	0.851063829787234	1.0
MMADHC	26	0	4	0.851063829787234	1.0
KRT37	84	0	3	0.851063829787234	1.0
SPCS3	25	0	1	0.851063829787234	1.0
HOXC13	35	0	1	0.851063829787234	1.0
EIF1AX	41	0	4	0.851063829787234	1.0
IKBKG	14	0	1	0.851063829787234	1.0
LZTS1	99	0	2	0.851063829787234	1.0
SNX1	50	0	3	0.851063829787234	1.0
IGLV3-1	49	0	2	0.851063829787234	1.0
RFWD3	55	0	2	0.851063829787234	1.0
CD47	26	0	1	0.851063829787234	1.0
MGP	27	0	2	0.851063829787234	1.0
TXNRD2	68	0	3	0.8517887563884157	1.0
LRPAP1	41	0	1	0.8517887563884157	1.0
TSPYL5	76	0	2	0.8517887563884157	1.0
CATSPERB	171	0	12	0.8517887563884157	1.0
FCRL2	118	0	7	0.8517887563884157	1.0
HKR1	99	0	5	0.8517887563884157	1.0
CYP20A1	54	0	4	0.8517887563884157	1.0
ABTB1	61	0	2	0.8517887563884157	1.0
CDC73	82	0	7	0.8517887563884157	1.0
NOS3	180	0	7	0.8517887563884157	1.0
MVD	48	0	1	0.8517887563884157	1.0
GPM6B	35	0	1	0.8517887563884157	1.0
ZNF275	55	0	2	0.8517887563884157	1.0
ZNF630	98	0	6	0.8517887563884157	1.0
ANKRD52	109	0	4	0.8517887563884157	1.0
FASTKD2	63	0	4	0.8525149190110827	1.0
SERTAD4	64	0	3	0.8525149190110827	1.0
CIRBP	18	0	1	0.8525149190110827	1.0
DAPK3	57	0	1	0.8525149190110827	1.0
IRGC	103	1	2	0.8525149190110827	1.0
ZSCAN5B	121	0	6	0.8525149190110827	1.0
ANKRD49	34	0	2	0.8525149190110827	1.0
MS4A14	151	0	10	0.8525149190110827	1.0
MAT2A	33	0	1	0.8525149190110827	1.0
C12orf49	31	0	1	0.8525149190110827	1.0
DLD	44	0	3	0.8525149190110827	1.0
DIP2C	232	0	10	0.8525149190110827	1.0
ZNF354C	101	0	8	0.8525149190110827	1.0
DTD1	36	0	2	0.8525149190110827	1.0
COLEC10	57	0	3	0.8525149190110827	1.0
ARSA	41	0	1	0.8525149190110827	1.0
THOC6	48	0	2	0.8525149190110827	1.0
FOXG1	128	0	2	0.8525149190110827	1.0
AHNAK2	885	0	25	0.8525149190110827	1.0
CHD5	342	0	18	0.8525149190110827	1.0
SAMD9	269	0	18	0.8532423208191127	1.0
DNHD1	310	0	14	0.8532423208191127	1.0
KIAA1549L	264	0	10	0.8532423208191127	1.0
TMEM194B	14	0	1	0.8532423208191127	1.0
POU5F2	48	0	2	0.8532423208191127	1.0
MYH8	436	0	32	0.8532423208191127	1.0
ST3GAL2	41	0	1	0.8532423208191127	1.0
MINPP1	33	0	1	0.8532423208191127	1.0
HAND2	42	0	1	0.8532423208191127	1.0
TMC8	65	0	2	0.8532423208191127	1.0
ZNF564	75	0	7	0.8539709649871904	1.0
GHRL	13	0	1	0.8539709649871904	1.0
KCNJ10	57	0	2	0.8539709649871904	1.0
CAPN12	77	0	2	0.8539709649871904	1.0
MARCH2	32	0	1	0.8539709649871904	1.0
ZNF582	83	0	4	0.8539709649871904	1.0
MTMR6	81	1	7	0.8539709649871904	1.0
DLST	53	0	2	0.8539709649871904	1.0
ABCD2	117	0	7	0.8539709649871904	1.0
GAGE10	20	0	2	0.8539709649871904	1.0
AKR1C2	34	0	2	0.8539709649871904	1.0
ARL5B	26	0	2	0.8539709649871904	1.0
ZC3HAV1L	23	0	1	0.8539709649871904	1.0
KCNC1	124	0	2	0.8539709649871904	1.0
PTPRJ	166	0	9	0.8547008547008547	1.0
SMPD2	41	0	2	0.8547008547008547	1.0
FASLG	52	0	2	0.8547008547008547	1.0
CSRP3	26	0	2	0.8547008547008547	1.0
EI24	26	0	2	0.8547008547008547	1.0
MSANTD4	41	0	3	0.8547008547008547	1.0
IGKV1-8	24	0	1	0.8547008547008547	1.0
VN1R1	39	0	1	0.8547008547008547	1.0
PPHLN1	57	0	4	0.8547008547008547	1.0
C7orf50	19	1	1	0.8547008547008547	1.0
GAL3ST4	57	0	2	0.8547008547008547	1.0
ADAM20	90	0	4	0.8547008547008547	1.0
PNMA1	42	0	1	0.8547008547008547	1.0
MAGEA3	66	0	4	0.8547008547008547	1.0
SERPINA1	59	0	2	0.8547008547008547	1.0
FUT7	23	0	1	0.8547008547008547	1.0
IFT81	61	0	5	0.8547008547008547	1.0
LRRC73	29	0	1	0.8554319931565441	1.0
NTRK1	139	0	5	0.8554319931565441	1.0
PARS2	40	0	1	0.8554319931565441	1.0
CYP2A7	71	0	2	0.8554319931565441	1.0
CCL1	22	0	1	0.8554319931565441	1.0
FAM64A	34	0	1	0.8554319931565441	1.0
PHF12	112	0	5	0.8554319931565441	1.0
VEPH1	126	0	7	0.8554319931565441	1.0
OR10AD1	36	0	1	0.8554319931565441	1.0
CAPS2	78	0	7	0.8554319931565441	1.0
KIF2A	66	0	6	0.8554319931565441	1.0
BRF1	73	0	3	0.8554319931565441	1.0
DCAF13	97	0	5	0.8554319931565441	1.0
TAB1	78	0	2	0.8554319931565441	1.0
GPC6	130	0	6	0.8554319931565441	1.0
ACTA1	73	0	2	0.8561643835616438	1.0
AHCYL1	49	0	3	0.8561643835616438	1.0
SLC30A2	47	0	2	0.8561643835616438	1.0
YIF1B	38	0	1	0.8561643835616438	1.0
CYB5R2	30	0	1	0.8561643835616438	1.0
LPP	98	0	5	0.8561643835616438	1.0
ZNF445	123	0	7	0.8561643835616438	1.0
NHLRC1	56	0	1	0.8561643835616438	1.0
SMG7	103	0	6	0.8561643835616438	1.0
TWF1	41	0	4	0.8561643835616438	1.0
FAN1	109	0	7	0.8561643835616438	1.0
FAM189A2	65	0	4	0.8561643835616438	1.0
FLRT3	101	0	3	0.8561643835616438	1.0
OAZ2	21	0	2	0.8561643835616438	1.0
USP41	32	0	2	0.8561643835616438	1.0
HSPA12A	126	0	4	0.8561643835616438	1.0
XIAP	82	0	5	0.8561643835616438	1.0
RANBP6	134	0	7	0.8561643835616438	1.0
OR11A1	69	0	1	0.8561643835616438	1.0
SPRR2D	22	0	1	0.856898029134533	1.0
PRKD2	117	0	3	0.856898029134533	1.0
HTR3A	97	0	3	0.856898029134533	1.0
NR1H3	59	0	2	0.856898029134533	1.0
FBXL16	38	0	1	0.856898029134533	1.0
SLC25A43	28	0	1	0.856898029134533	1.0
PDE6C	137	0	11	0.856898029134533	1.0
USP46	33	0	2	0.856898029134533	1.0
DCTN6	23	0	1	0.856898029134533	1.0
RAB11A	26	0	2	0.856898029134533	1.0
DEFB129	25	0	1	0.856898029134533	1.0
RBBP8NL	58	0	2	0.856898029134533	1.0
PCDHA13	258	0	5	0.856898029134533	1.0
TAF6	84	0	3	0.8576329331046312	1.0
PLA2G2F	41	0	1	0.8576329331046312	1.0
SUSD4	95	0	3	0.8576329331046312	1.0
KRTAP5-8	26	0	1	0.8576329331046312	1.0
PLSCR5	35	0	2	0.8576329331046312	1.0
LACE1	54	0	3	0.8576329331046312	1.0
CRYGN	26	0	1	0.8576329331046312	1.0
ZNF277	59	0	4	0.8576329331046312	1.0
DLGAP5	69	1	8	0.8576329331046312	1.0
GMPR2	35	0	2	0.8576329331046312	1.0
UBR7	26	0	2	0.8576329331046312	1.0
TEKT5	93	0	3	0.8576329331046312	1.0
TEX13B	48	0	2	0.8576329331046312	1.0
DCUN1D4	42	0	2	0.8576329331046312	1.0
SPATA4	65	0	5	0.8576329331046312	1.0
FAM220A	37	0	1	0.8576329331046312	1.0
MSL1	16	0	1	0.8583690987124464	1.0
ZNF282	76	0	2	0.8583690987124464	1.0
ZNF480	90	0	9	0.8583690987124464	1.0
LDHAL6A	31	0	1	0.8583690987124464	1.0
SSTR2	38	0	1	0.8583690987124464	1.0
RIC8B	46	0	2	0.8583690987124464	1.0
SPATA2L	44	0	1	0.8583690987124464	1.0
OR5C1	70	0	2	0.8583690987124464	1.0
SRD5A3	39	0	1	0.8583690987124464	1.0
KCNU1	235	0	16	0.8583690987124464	1.0
GBGT1	49	0	2	0.8583690987124464	1.0
BACH1	84	0	4	0.8583690987124464	1.0
ZNF583	89	0	10	0.8583690987124464	1.0
SPP2	48	0	2	0.8591065292096219	1.0
TCTE3	29	0	2	0.8591065292096219	1.0
PRMT6	32	0	1	0.8591065292096219	1.0
PBX4	43	0	1	0.8591065292096219	1.0
CKAP5	195	0	15	0.8591065292096219	1.0
OSBP	73	0	4	0.8591065292096219	1.0
ITGA9	126	0	6	0.8591065292096219	1.0
TCEAL3	26	0	1	0.8591065292096219	1.0
HAUS4	35	1	2	0.8591065292096219	1.0
NYNRIN	240	0	9	0.8591065292096219	1.0
PBLD	44	0	2	0.8591065292096219	1.0
YTHDF3	63	0	3	0.8591065292096219	1.0
CECR5	51	0	2	0.8591065292096219	1.0
CYSLTR2	73	0	2	0.8591065292096219	1.0
P2RY13	47	0	1	0.8591065292096219	1.0
ALS2CL	106	0	4	0.8598452278589854	1.0
POLR2A	200	0	7	0.8598452278589854	1.0
FOSL2	53	0	1	0.8598452278589854	1.0
OR2D2	66	0	3	0.8598452278589854	1.0
GRIN3B	55	0	1	0.8598452278589854	1.0
CLEC17A	63	0	5	0.8598452278589854	1.0
ARHGEF11	202	0	13	0.8598452278589854	1.0
OR2H1	63	0	3	0.8598452278589854	1.0
CEP164	152	0	11	0.8598452278589854	1.0
IGHV4-4	24	0	1	0.8598452278589854	1.0
NKD1	66	0	3	0.8598452278589854	1.0
AMTN	37	0	2	0.8598452278589854	1.0
SYTL5	106	0	8	0.8598452278589854	1.0
SOGA1	148	0	5	0.8598452278589854	1.0
GOLGA6L2	41	0	2	0.8598452278589854	1.0
USP12	43	0	2	0.8598452278589854	1.0
ZDHHC6	38	0	2	0.8598452278589854	1.0
SPAG6	77	0	4	0.8598452278589854	1.0
NET1	57	0	3	0.8598452278589854	1.0
ASAH2	60	0	3	0.8598452278589854	1.0
HYDIN	787	0	42	0.8598452278589854	1.0
IFNG	50	0	5	0.8605851979345955	1.0
CCL25	18	0	1	0.8605851979345955	1.0
NKPD1	47	0	1	0.8605851979345955	1.0
MSANTD2	40	0	2	0.8605851979345955	1.0
PRL	55	0	4	0.8605851979345955	1.0
MAB21L2	70	0	2	0.8605851979345955	1.0
LDHD	50	0	1	0.8605851979345955	1.0
DUSP26	54	0	2	0.8605851979345955	1.0
KRTAP10-2	31	0	1	0.8605851979345955	1.0
LMOD2	86	0	4	0.8605851979345955	1.0
KRT15	72	0	3	0.8613264427217916	1.0
AMIGO1	44	0	1	0.8613264427217916	1.0
CCDC103	22	0	1	0.8613264427217916	1.0
SLC25A11	44	0	1	0.8613264427217916	1.0
ZNF584	51	0	2	0.8613264427217916	1.0
CEACAM8	65	0	3	0.8613264427217916	1.0
RPAP3	61	0	5	0.8613264427217916	1.0
PPP1R21	82	0	6	0.8613264427217916	1.0
FIG4	97	0	8	0.8613264427217916	1.0
GLIS1	94	0	2	0.8613264427217916	1.0
HEATR4	111	0	6	0.8613264427217916	1.0
SYT17	86	0	2	0.8613264427217916	1.0
OPHN1	117	0	9	0.8613264427217916	1.0
STC1	57	0	2	0.8613264427217916	1.0
CDH26	136	5	7	0.8613264427217916	1.0
RNF24	20	0	1	0.8613264427217916	1.0
IGLV3-19	26	0	1	0.8613264427217916	1.0
NOL12	26	0	1	0.8613264427217916	1.0
NDC80	60	0	6	0.8613264427217916	1.0
KAZALD1	27	0	1	0.8613264427217916	1.0
GULP1	43	1	4	0.8620689655172413	1.0
LRRC70	26	0	1	0.8620689655172413	1.0
MYOG	48	0	1	0.8620689655172413	1.0
MRGPRD	50	0	1	0.8620689655172413	1.0
OR8B3	56	0	1	0.8620689655172413	1.0
OSGEPL1	23	0	1	0.8620689655172413	1.0
TUBB6	78	0	2	0.8620689655172413	1.0
KIF2B	289	0	10	0.8620689655172413	1.0
RHOJ	41	0	1	0.8620689655172413	1.0
GANC	82	0	6	0.8620689655172413	1.0
NDRG3	39	0	2	0.8620689655172413	1.0
PARVB	49	0	2	0.8620689655172413	1.0
ANKRD12	179	0	17	0.8620689655172413	1.0
CDC25C	62	0	3	0.8620689655172413	1.0
DMWD	48	0	1	0.8628127696289906	1.0
INPP5D	156	0	8	0.8628127696289906	1.0
RNF157	74	0	3	0.8628127696289906	1.0
PDIA5	77	0	4	0.8628127696289906	1.0
DHX16	131	0	8	0.8628127696289906	1.0
HIST1H1B	76	0	1	0.8628127696289906	1.0
SAMD3	106	0	8	0.8628127696289906	1.0
C1GALT1C1	43	1	2	0.8628127696289906	1.0
TXK	66	0	4	0.8628127696289906	1.0
C1QTNF9	49	0	2	0.8628127696289906	1.0
OR1N2	72	0	1	0.8628127696289906	1.0
GOLGA6A	46	0	3	0.8628127696289906	1.0
TRIM38	57	0	4	0.8635578583765112	1.0
MNDA	131	0	8	0.8635578583765112	1.0
DYTN	116	0	10	0.8635578583765112	1.0
SLC16A13	46	0	1	0.8635578583765112	1.0
CPOX	41	0	2	0.8635578583765112	1.0
ZNF425	140	0	4	0.8635578583765112	1.0
CASP7	31	1	1	0.8635578583765112	1.0
ZNF33B	82	0	7	0.8635578583765112	1.0
WHSC1	154	0	7	0.8635578583765112	1.0
IFT52	59	0	3	0.8635578583765112	1.0
BVES	49	0	3	0.8635578583765112	1.0
