gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
LRP2BP	1044	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4835589941972921	0.8349042343550206	224125.2	422.0	0.02460211	0.0	1.0
LRRC66	2643	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.0859697386519945	0.2969188377571495	91954.15	815.0	0.006968103000000001	0.0	0.0
MAB21L2	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2551671344730799	0.6036837252404939	214273.7	848.0	0.01784504	2.872852453570559e-05	14.0
MAML3	3405	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.37285607755406414	0.7407020077775863	351118.4	591.0	0.008154585	4.373807678234873e-06	9.0
MAN2B2	3030	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07410151908114118	0.26693732837865625	501895.8	278.0	0.03343374	0.0	3.0
MAP9	1944	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	44096.62	944.0	-0.005112088	1.5045925449494092e-06	4.0
MAPK10	1395	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6373486297004461	0.9244349737099398	77737.54	549.0	-0.004106148	0.00016655085154626523	46.0
MEPE	1578	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10074551682450132	0.3319723531296845	423425.7	538.0	0.0009468561	0.0	1.0
METAP1	1161	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27616680475006905	0.6315245044969634	218494.5	549.0	0.02116849	2.73314348322177e-05	9.0
METTL14	1371	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	238966.2	636.0	0.03093244	2.2952605417278995e-07	4.0
MFAP3L	1230	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3309066843150232	0.6968626286732456	136789.8	831.0	-0.00412503	0.0	0.0
MFSD8	1557	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	230665.5	331.0	0.009235009	1.2644058303706649e-06	5.0
CENPU	1257	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	299322.4	515.0	0.03170916	3.752410390831016e-05	32.0
MRPL1	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32341526520051744	0.6884922803121525	159162.2	508.0	0.01517497	4.706364295770548e-05	34.0
MSMO1	882	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5045408678102926	0.8497005226578185	171540.8	540.0	0.006263625	2.090630728620137e-05	9.0
MSX1	912	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	132549.7	558.0	0.03748839	2.992775638199188e-05	15.0
MTHFD2L	1044	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	180211.6	330.0	0.01525112	0.0	0.0
MTNR1A	1053	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3966679888932963	0.7634492852859114	351103.2	675.0	-0.02627946	1.6684297416469008e-05	23.0
MTTP	2685	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7704160246533128	0.9713594902017706	318764.2	787.0	0.011183	0.0	1.0
MUC7	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.372300819061802	0.7401537967613723	264555.6	861.0	0.02570377	4.837262734871186e-05	8.0
MYOZ2	795	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.33783783783783783	0.7044558338972868	241166.9	683.0	0.00065799	1.156585852535236e-05	11.0
N4BP2	5313	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5892751915144372	0.9009204397478427	540526.9	260.0	0.04524548	9.826586888222714e-07	10.0
NAA11	690	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8	0.9785148410513678	103025.5	821.0	-0.005438734000000001	0.0	0.0
NAA15	2601	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.514668039114771	0.8565276224371091	389879.8	299.0	0.02616421	9.551401729980523e-05	34.0
NAAA	1080	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	483324.7	429.0	0.04441433	0.0005072378873382287	50.0
NAT8L	909	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10782833728703904	0.3479852044392138	717078.5	321.0	0.03370028	1.6766171598046356e-06	4.0
NCAPG	3048	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3875968992248062	1.0	1.0	1.0	271200.9	1073.0	0.02096033	4.046638293072553e-05	29.0
NDNF	1707	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.14021312394840155	1.0	0.5567928730512249	0.8828296046102494	106601.0	931.0	-0.00725936	0.0	0.0
NDST3	2622	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.7107320540156361	0.953418463491295	150670.8	985.0	-0.02039809	0.0	0.0
NDST4	2619	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09318796011555308	0.31433573282499194	26861.85	1055.0	-0.01963713	0.0	0.0
NEK1	3861	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.33579583613163194	1.0	1.0	1.0	245919.2	399.0	0.01192874	8.103877967694265e-06	16.0
NFKB1	2910	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.14013452914798205	1.0	0.5711022272986864	0.8910263011443259	376672.1	311.0	0.04051736	0.0006004430568016362	133.0
NKX3-2	1002	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.4518752824220515	0.8108219887342578	134006.2	592.0	0.02416096	4.017248218279068e-07	6.0
NOA1	2097	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	570730.6	443.0	0.03279168	7.779301122226263e-06	11.0
NOP14	2574	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.21659085986571366	0.5479196758771611	680458.9	336.0	0.04935345	5.218389012907888e-06	13.0
NPFFR2	1569	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2896032435563278	0.6484921570830743	17885.08	811.0	0.0028732059999999997	0.0	0.0
NPY1R	1155	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	74427.0	1197.0	-0.01778295	1.1034908412125231e-06	3.0
NPY2R	1146	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4156275976724855	0.7805343381348657	49937.92	944.0	-0.004786316	0.0	0.0
NSUN7	2157	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3109452736318408	0.6741723729218656	238024.1	202.0	0.04715874	1.7468152085761848e-07	2.0
OCIAD1	753	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	257328.4	372.0	0.06341437	0.00011156695302978028	19.0
OTUD4	3150	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	0.75	0.0	3.0	4.0	1.0	1.0	0.07973845785822503	0.2813972790719968	192884.6	1089.0	0.03343414	0.0003109648943543273	37.0
PABPC4L	1287	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0970496894409938	0.3234212120887033	604513.9276700855	478.08646469899884	0.017022098825273065	0.0	1.0
PALLD	3372	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.1464986815118664	1.0	0.6973500697350071	0.9487222748796574	173564.2	359.0	-0.004366871	1.178726397333532e-05	17.0
PARM1	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.317359568390987	0.6815994486750676	175795.2	775.0	0.01825599	0.0	0.0
PCDH10	3123	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.9397940008672035	0.0	2.6666666666666665	2.6666666666666665	1.0	1.0	0.4504504504504505	0.8096879260739587	9476.654	1355.0	-0.03137907	7.651545779560195e-08	3.0
PCDH18	3408	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.36101083032490977	0.7288257473643491	87217.62	686.0	-0.01713038	0.0	0.0
PCGF3	729	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	672497.3	312.0	0.02714843	1.550068410591187e-05	27.0
PDE5A	2628	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8628127696289906	0.990127320412092	183496.3	900.0	-0.005999091999999999	0.0	0.0
PDGFRA	3270	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4710315591144607	0.8256383338300136	51422.46	518.0	0.02673092	0.00013280344846528026	29.0
PDHA2	1167	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.8517887563884157	0.9884299160186582	16119.23	968.0	-0.0247983	1.4756194624815871e-06	8.0
PDLIM3	1095	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7246376811594203	0.9580315211370386	168462.8	422.0	0.003968337	7.763659425422025e-07	4.0
PDS5A	4014	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.00718	0.04262375333271997	606929.3	175.0	0.04227464	0.00014477335961602913	43.0
PF4V1	315	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3872966692486445	0.7546724602728313	233431.6	444.0	0.005766451	0.0	1.0
PGRMC2	744	0.0	0.5	0.0	0.0	0.0	1.0	0.5	0.0	-0.0	0.0	0.0	2.0	0.09901970492127933	1.0	1.0	1.0	277451.2	189.0	0.007516185	3.6609918253661673e-06	7.0
JADE1	2529	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6184291898577613	0.9156293015429622	163287.0	544.0	0.02613693	2.0430101651163282e-05	20.0
PHOX2B	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1811922449719152	0.4907042370823272	308279.7	376.0	0.02197644	0.0	1.0
PIGG	2952	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5827505827505828	0.8974335670546448	562683.5	624.0	0.01941299	0.00012194338667006612	4.0
PITX2	975	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	64585.46	758.0	-0.01452043	0.0001159605734787916	18.0
PKD2	2907	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.09131586156515388	1.0	0.6596306068601583	0.9340866010687202	435445.1	367.0	0.02081649	0.00016102868296002384	19.0
PLA2G12A	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5402485143165856	0.8728935891903622	211933.9	473.0	0.02452044	1.91609298825753e-05	10.0
PLK4	2913	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35599857600569595	0.7236840683951964	230665.5	331.0	0.009235009	3.5107397835417687e-06	13.0
PLRG1	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.00018	0.0017320596672733325	59882.62	1034.0	0.01982099	6.314438611435858e-05	55.0
POLN	2703	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7680491551459293	0.9707385128927629	765278.5	332.0	0.03401788	1.9350375385131738e-06	10.0
POLR2B	3525	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2971768202080238	0.6577794838325977	570730.6	443.0	0.03279168	0.00023768427478803385	91.0
POU4F2	1230	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1926040061633282	0.5098457202237652	38881.85	987.0	-0.009501141999999999	0.0	1.0
PPA2	1005	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4372540445999126	0.7989684805599668	217227.5	603.0	0.02908836	8.44421221142693e-05	34.0
PPARGC1A	2397	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0792895654931811	0.2802607628990497	19326.04	405.0	0.0018991470000000001	0.0001545471848868724	58.0
PPM1K	1119	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5691519635742743	0.8899304548690724	432935.7	304.0	0.02456946	9.743458033868742e-07	5.0
PRDM8	2070	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6887052341597796	0.9455522840238322	60914.92	903.0	-0.004096371	0.0	1.0
PRKG2	2289	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.026143790849673203	0.12141551791562205	10565.65	894.0	-0.0013491520000000002	3.875089561684835e-06	7.0
PROL1	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3295978905735003	0.6954126173125711	264684.5	915.0	0.02471697	0.0	1.0
PROM1	2598	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3068425897514575	0.6693526848282985	174831.0	435.0	0.03717714	3.576247580510573e-06	3.0
PTPN13	7473	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.0410896988125077	1.0	0.856898029134533	0.989234235907814	239175.2	533.0	0.03122847	4.3270841305845726e-05	17.0
QRFPR	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.25680534155110424	0.6059160007575779	268760.6	809.0	-0.0016708670000000001	0.0	1.0
RAP1GDS1	1827	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	116633.2	909.0	0.006345262	0.0002679216992773664	59.0
RAPGEF2	4500	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7751937984496124	0.9725908669562642	136300.0	480.0	0.003348726	0.00014568122053586918	40.0
RCHY1	786	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.030748416456552487	1.0	1.0	1.0	461414.7	491.0	0.01860971	0.0008638061610477683	78.0
RFC1	3447	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4083299305839118	0.7740627921478279	668831.7	299.0	0.04336096	6.169210197791696e-05	55.0
RGS12	4344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.1631055292774425	0.4588742242343096	570418.7	412.0	0.04839157	4.470339977095311e-06	6.0
RNF150	1317	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8340283569641368	0.9853943920311736	134724.6	790.0	-0.01279861	1.0330269140975244e-05	12.0
RNF4	573	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8920606601248885	0.9939528493220544	816929.9	179.0	0.03871577	0.00020100572846594192	47.0
RRH	1014	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7385524372230429	0.9623804833752462	212757.2	462.0	0.02772033	0.0	1.0
RUFY3	1863	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.21358393848782573	1.0	1.0	1.0	262894.2	589.0	0.02479933	2.7031917399577e-05	6.0
RXFP1	2355	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.5107252298263534	1.0	0.7776049766718507	0.9732011087211724	151975.7	534.0	-0.009605049000000001	0.0	1.0
SEC24B	3807	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3595828838547285	0.7273680601408946	202883.3	438.0	0.02106654	1.28512455572652e-05	18.0
SEPT11	1290	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2009646302250804	1.0	0.5235602094240838	0.8623577183552558	402678.5	462.0	0.03888384	8.909375516155866e-05	38.0
SGCB	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3352329869259135	0.7016190095650725	114534.8	815.0	0.007910815	7.375146079862391e-07	4.0
SH3TC1	4011	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	172982.7	242.0	0.05134886	0.0	0.0
SHROOM3	5991	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.8163265306122449	0.981992525711584	570950.3	418.0	0.01681488	3.0489124366573737e-06	9.0
SLC10A7	1023	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	60941.81	1043.0	0.01588016	0.0	1.0
SLC25A4	897	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.135464643727987	0.4062645088875385	317559.2	530.0	0.04201456	3.866341209949242e-05	30.0
SLC26A1	2106	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	675006.9	256.0	0.04452022	0.0	0.0
SLC2A9	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22753128555176336	0.5643839661290423	222992.9	916.0	0.03741961	0.0	1.0
SLC30A9	1707	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3889537145079736	1.0	1.0	1.0	270740.4	261.0	0.02817801	1.8029296903056685e-05	7.0
SLC39A8	1383	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7961783439490446	0.9776529204187954	275900.2	441.0	0.0040779959999999995	0.0	0.0
SLC7A11	1506	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6706908115358821	0.9385962681305172	141545.8	570.0	-0.0009994708	0.0	1.0
SLC9B1	1548	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.022035653687666645	1.0	1.0	1.0	357993.3	363.0	0.02561396	0.0	0.0
SLIT2	4590	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.0854481756814492	0.2956374621201939	44180.54	1366.0	0.003279991	3.214261387964439e-05	8.0
SMARCAD1	3087	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.33613445378151263	0.7026030383185187	128577.5	311.0	0.01611096	0.0003047304474592324	123.0
SMR3A	405	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.1029018316526034	1.0	0.052260256075254766	0.2065074010388119	264684.5	915.0	0.02471697	0.0	1.0
SORBS2	3603	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6230529595015576	0.9178341162504544	157889.4	374.0	-0.0005033248	3.513882694862835e-05	36.0
SORCS2	3480	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3439972480220158	0.7110841491492049	279341.5	555.0	0.03572295	0.0	0.0
SOWAHB	2382	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2449779519843214	0.5895607703056477	411278.5	462.0	0.02552086	0.0	0.0
SPATA18	1617	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5868544600938967	0.8996352279384531	137115.5	878.0	0.008853527	0.0	1.0
SPRY1	960	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	98850.15	613.0	0.02070411	0.00018862108039003492	38.0
STAP1	888	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13871549452073798	0.4127244063562827	128996.1	689.0	0.03467409	1.2975803348005026e-06	6.0
STIM2	2265	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27427317608337903	0.6290813703391311	116072.8	934.0	0.03655348	5.61692569399155e-06	7.0
STK32B	1245	0.25	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.25	1.0	1.5	0.2289901534234028	1.0	0.2591344908007256	0.6090718016469248	66594.5	613.0	0.0123686	0.0	1.0
STOX2	2781	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5020080321285141	0.8479614252823326	169044.5	458.0	-0.01350897	0.0	2.0
STPG2	1380	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2525890376357666	0.6001493983642319	69243.54	1096.0	-0.02392698	3.3668905205867035e-07	3.0
STX18	1008	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6544502617801047	0.9319107923719429	140685.5	633.0	0.04408821	2.2044295105019493e-05	27.0
SULT1E1	885	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	9735.077	1009.0	0.0036701	2.1061443403434172e-05	14.0
TADA2B	1263	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.06755387421468621	1.0	1.0	1.0	459652.0	426.0	0.06974139	1.085450236026378e-05	24.0
TBC1D1	3507	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.12987012987012986	1.0	0.6640106241699867	0.9358945082189256	156976.9	578.0	0.04814127	1.3330071758617355e-05	10.0
TBC1D19	1581	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.21381227282446014	1.0	1.0	1.0	116287.8	735.0	0.01747235	1.7033818166824284e-06	3.0
TBC1D9	3801	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.06132335806708775	0.2325133049291188	146109.9	621.0	0.00799448	1.9167344604438133e-07	5.0
TBCK	2682	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2367984844896993	0.577917541073125	176206.2	606.0	0.006568254	6.244079033851847e-07	2.0
TDO2	1221	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	44515.0	745.0	-0.001560964	1.697811515795939e-05	17.0
TEC	1896	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	253161.6	404.0	0.04181924	1.208932759502594e-05	22.0
TECRL	1092	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.7668711656441718	0.9704267358163046	2643.7690000000002	1049.0	-0.02230481	0.0	0.0
TENM3	8100	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.27056277056277056	0.6242562645507139	144639.7	636.0	-0.02016015	1.1942987819206895e-06	2.0
TET2	6009	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5980861244019139	0.9055146618794916	188423.9	632.0	0.02428938	1.0960428901917434e-06	6.0
TIGD2	1578	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.01499947501837436	0.07799337139101291	147602.2	529.0	0.02409411	0.0	0.0
TKTL2	1881	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	74744.38	1164.0	-0.02550117	1.0924580250455911e-06	10.0
