gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
KRT39	4	0	0	1.0	1.0
KRT38	8	0	0	1.0	1.0
KRT37	3	0	0	1.0	1.0
KRT36	3	0	0	1.0	1.0
KRT35	1	0	0	1.0	1.0
KRT33B	2	0	0	1.0	1.0
KRT33A	1	0	0	1.0	1.0
KRT32	1	0	0	1.0	1.0
KRT31	2	0	0	1.0	1.0
KRT28	2	0	0	1.0	1.0
KRTAP1-1	2	0	0	1.0	1.0
KRT27	3	0	0	1.0	1.0
KRT25	2	0	0	1.0	1.0
KRT23	3	0	0	1.0	1.0
KRT222	6	0	0	1.0	1.0
KRT19	4	0	0	1.0	1.0
KRT17	2	0	0	1.0	1.0
KRT16	3	0	0	1.0	1.0
KRT15	4	0	0	1.0	1.0
KRT14	1	0	0	1.0	1.0
KRT13	1	0	0	1.0	1.0
KRT12	4	0	0	1.0	1.0
KRBA2	1	0	0	1.0	1.0
KPNB1	5	0	0	1.0	1.0
KRT26	2	0	0	1.0	1.0
KRTAP1-5	1	0	0	1.0	1.0
KRTAP3-1	1	0	0	1.0	1.0
KRTAP4-11	2	0	0	1.0	1.0
MARCH10	4	0	0	1.0	1.0
MAPT	7	0	0	1.0	1.0
MAPK7	4	0	0	1.0	1.0
MAP3K3	3	0	0	1.0	1.0
MAP2K6	2	0	0	1.0	1.0
MAP2K4	3	0	0	1.0	1.0
MAP2K3	5	0	0	1.0	1.0
LYZL6	2	0	0	1.0	1.0
LSM12	1	0	0	1.0	1.0
LRRC48	1	0	0	1.0	1.0
LRRC46	4	0	0	1.0	1.0
LRRC45	4	0	0	1.0	1.0
LRRC37A2	7	0	0	1.0	1.0
LPO	7	0	0	1.0	1.0
LLGL2	4	0	0	1.0	1.0
LLGL1	3	0	0	1.0	1.0
LIG3	3	0	0	1.0	1.0
LHX1	5	0	0	1.0	1.0
LGALS9	3	0	0	1.0	1.0
LASP1	2	0	0	1.0	1.0
KRTAP9-9	2	0	0	1.0	1.0
KRTAP4-9	2	0	0	1.0	1.0
KRTAP4-7	1	0	0	1.0	1.0
KRTAP4-5	1	0	0	1.0	1.0
KRTAP4-4	1	0	0	1.0	1.0
KRTAP4-3	2	0	0	1.0	1.0
KRTAP4-12	2	0	0	1.0	1.0
KPNA2	6	0	0	1.0	1.0
GNA13	10	0	0	1.0	1.0
KLHL10	2	0	0	1.0	1.0
CLUH	5	0	0	1.0	1.0
HOXB4	4	0	0	1.0	1.0
HOXB3	2	0	0	1.0	1.0
HOXB2	3	0	0	1.0	1.0
HOXB13	1	0	0	1.0	1.0
HOXB1	8	0	0	1.0	1.0
HNF1B	4	0	0	1.0	1.0
HN1	1	0	0	1.0	1.0
HLF	1	0	0	1.0	1.0
HID1	5	0	0	1.0	1.0
HEXIM2	1	0	0	1.0	1.0
HEXIM1	6	0	0	1.0	1.0
HEXDC	5	0	0	1.0	1.0
HOXB6	5	0	0	1.0	1.0
HEATR6	10	0	0	1.0	1.0
HCRT	1	0	0	1.0	1.0
H3F3B	2	0	0	1.0	1.0
GUCY2D	4	0	0	1.0	1.0
GSDMA	2	0	0	1.0	1.0
GRN	3	0	0	1.0	1.0
GRIN2C	5	0	0	1.0	1.0
GRB7	1	0	0	1.0	1.0
GRB2	3	0	0	1.0	1.0
GPRC5C	2	0	0	1.0	1.0
GPR142	4	0	0	1.0	1.0
GP1BA	2	0	0	1.0	1.0
GOSR1	1	0	0	1.0	1.0
HDAC5	8	0	0	1.0	1.0
HOXB7	1	0	0	1.0	1.0
HOXB8	6	0	0	1.0	1.0
HOXB9	3	0	0	1.0	1.0
KIAA0195	8	0	0	1.0	1.0
KIAA0100	20	0	0	1.0	1.0
KDM6B	7	0	0	1.0	1.0
KCTD2	3	0	0	1.0	1.0
KCTD11	4	0	0	1.0	1.0
KCNJ2	3	0	0	1.0	1.0
KCNJ16	4	0	0	1.0	1.0
KCNJ12	6	0	0	1.0	1.0
KCNH4	4	0	0	1.0	1.0
KCNAB3	1	0	0	1.0	1.0
KAT7	9	0	0	1.0	1.0
KAT2A	3	0	0	1.0	1.0
JUP	7	0	0	1.0	1.0
ITGB3	5	0	0	1.0	1.0
ITGAE	8	0	0	1.0	1.0
ITGA3	7	0	0	1.0	1.0
INPP5K	2	0	0	1.0	1.0
INCA1	4	0	0	1.0	1.0
IGFBP4	1	0	0	1.0	1.0
IGF2BP1	6	0	0	1.0	1.0
IFT20	1	0	0	1.0	1.0
ICT1	3	0	0	1.0	1.0
HSPB9	2	0	0	1.0	1.0
HSF5	4	0	0	1.0	1.0
HSD17B1	3	0	0	1.0	1.0
HS3ST3B1	4	0	0	1.0	1.0
HS3ST3A1	3	0	0	1.0	1.0
KIF18B	3	0	0	1.0	1.0
TBX2	4	0	0	1.0	1.0
TCAP	1	0	0	1.0	1.0
TEFM	2	0	0	1.0	1.0
HTR3D	1	0	0	1.0	1.0
HTR3C	3	0	0	1.0	1.0
HSPBAP1	2	0	0	1.0	1.0
HRASLS	2	0	0	1.0	1.0
HLTF	4	0	0	1.0	1.0
HHATL	2	0	0	1.0	1.0
HESX1	1	0	0	1.0	1.0
HES1	7	0	0	1.0	1.0
HDAC11	1	0	0	1.0	1.0
HACL1	10	0	0	1.0	1.0
H1FX	2	0	0	1.0	1.0
H1FOO	3	0	0	1.0	1.0
HTR3E	7	0	0	1.0	1.0
GXYLT2	1	0	0	1.0	1.0
GTPBP8	3	0	0	1.0	1.0
GTF2E1	5	0	0	1.0	1.0
POMGNT2	4	0	0	1.0	1.0
GRM2	7	0	0	1.0	1.0
GRK7	5	0	0	1.0	1.0
GRAMD1C	4	0	0	1.0	1.0
GPX1	2	0	0	1.0	1.0
GPR87	3	0	0	1.0	1.0
GPR62	3	0	0	1.0	1.0
GPR160	1	0	0	1.0	1.0
GPR156	6	0	0	1.0	1.0
GPR149	10	0	0	1.0	1.0
GUCA1C	2	0	0	1.0	1.0
HYAL2	3	0	0	1.0	1.0
HYAL3	1	0	0	1.0	1.0
IFT80	2	0	0	1.0	1.0
KCNMB2	1	0	0	1.0	1.0
KBTBD8	2	0	0	1.0	1.0
KAT2B	4	0	0	1.0	1.0
JAGN1	2	0	0	1.0	1.0
ITPR1	15	0	0	1.0	1.0
ITIH4	4	0	0	1.0	1.0
ITIH3	3	0	0	1.0	1.0
ITIH1	2	0	0	1.0	1.0
ITGB5	2	0	0	1.0	1.0
ISY1	2	0	0	1.0	1.0
IQSEC1	3	0	0	1.0	1.0
IQCJ-SCHIP1	3	0	0	1.0	1.0
IQCG	5	0	0	1.0	1.0
IQCF2	1	0	0	1.0	1.0
IP6K2	2	0	0	1.0	1.0
IP6K1	3	0	0	1.0	1.0
IMPG2	12	0	0	1.0	1.0
IMPDH2	7	0	0	1.0	1.0
ILDR1	1	0	0	1.0	1.0
IL5RA	3	0	0	1.0	1.0
IL20RB	1	0	0	1.0	1.0
IL1RAP	1	0	0	1.0	1.0
IL17RD	3	0	0	1.0	1.0
IL17RB	2	0	0	1.0	1.0
IL12A	1	0	0	1.0	1.0
IGSF11	3	0	0	1.0	1.0
IGF2BP2	4	0	0	1.0	1.0
GPD1L	2	0	0	1.0	1.0
KIAA1407	8	0	0	1.0	1.0
GP9	1	0	0	1.0	1.0
GNAT1	2	0	0	1.0	1.0
EPM2AIP1	2	0	0	1.0	1.0
EPHB3	7	0	0	1.0	1.0
EPHB1	8	0	0	1.0	1.0
EPHA3	14	0	0	1.0	1.0
EOGT	4	0	0	1.0	1.0
ENTPD3	5	0	0	1.0	1.0
ELP6	2	0	0	1.0	1.0
EIF4A2	3	0	0	1.0	1.0
EIF1B	1	0	0	1.0	1.0
EHHADH	2	0	0	1.0	1.0
EFHB	9	0	0	1.0	1.0
EDEM1	8	0	0	1.0	1.0
ESYT3	3	0	0	1.0	1.0
ECT2	3	0	0	1.0	1.0
EAF1	1	0	0	1.0	1.0
DZIP3	8	0	0	1.0	1.0
DZIP1L	3	0	0	1.0	1.0
DYNC1LI1	3	0	0	1.0	1.0
DUSP7	3	0	0	1.0	1.0
DPPA4	1	0	0	1.0	1.0
DPPA2	2	0	0	1.0	1.0
DPH3	1	0	0	1.0	1.0
DOCK3	6	0	0	1.0	1.0
DNASE1L3	1	0	0	1.0	1.0
DNAJB8	3	0	0	1.0	1.0
DNAJB11	7	0	0	1.0	1.0
ECE2	7	0	0	1.0	1.0
EXOG	2	0	0	1.0	1.0
EXOSC7	1	0	0	1.0	1.0
FAM162A	1	0	0	1.0	1.0
GNAI2	3	0	0	1.0	1.0
GMPS	5	0	0	1.0	1.0
GMPPB	3	0	0	1.0	1.0
GLYCTK	1	0	0	1.0	1.0
GLT8D1	2	0	0	1.0	1.0
GLB1	6	0	0	1.0	1.0
GCSAM	6	0	0	1.0	1.0
GBE1	3	0	0	1.0	1.0
GATA2	1	0	0	1.0	1.0
GAP43	2	0	0	1.0	1.0
GADL1	2	0	0	1.0	1.0
FYTTD1	1	0	0	1.0	1.0
FRMD4B	5	0	0	1.0	1.0
FOXL2	3	0	0	1.0	1.0
FNDC3B	8	0	0	1.0	1.0
FHIT	6	0	0	1.0	1.0
FGF12	7	0	0	1.0	1.0
FGD5	7	0	0	1.0	1.0
FEZF2	5	0	0	1.0	1.0
FETUB	4	0	0	1.0	1.0
FBXO40	2	0	0	1.0	1.0
FBXL2	5	0	0	1.0	1.0
FANCD2OS	4	0	0	1.0	1.0
FAM43A	3	0	0	1.0	1.0
FAM212A	1	0	0	1.0	1.0
FAM208A	4	0	0	1.0	1.0
FAM19A4	3	0	0	1.0	1.0
GP5	7	0	0	1.0	1.0
DLG1	7	0	0	1.0	1.0
KIAA1524	7	0	0	1.0	1.0
KLHDC8B	4	0	0	1.0	1.0
OSBPL10	1	0	0	1.0	1.0
OR5K4	1	0	0	1.0	1.0
OR5K3	3	0	0	1.0	1.0
OR5K2	2	0	0	1.0	1.0
OR5H6	1	0	0	1.0	1.0
OR5H2	2	0	0	1.0	1.0
OR5H15	2	0	0	1.0	1.0
OR5H14	4	0	0	1.0	1.0
OR5H1	3	0	0	1.0	1.0
OR5AC2	2	0	0	1.0	1.0
OGG1	2	0	0	1.0	1.0
NXPE3	2	0	0	1.0	1.0
OSBPL11	2	0	0	1.0	1.0
NUP210	15	0	0	1.0	1.0
NT5DC2	5	0	0	1.0	1.0
NR1I2	3	0	0	1.0	1.0
NPRL2	3	0	0	1.0	1.0
NME9	2	0	0	1.0	1.0
NME6	1	0	0	1.0	1.0
NMD3	4	0	0	1.0	1.0
NLGN1	10	0	0	1.0	1.0
NKIRAS1	2	0	0	1.0	1.0
NICN1	1	0	0	1.0	1.0
NEK4	6	0	0	1.0	1.0
NEK10	5	3	0	1.0	1.0
NDUFB5	1	0	0	1.0	1.0
NUDT16	5	0	0	1.0	1.0
OSTN	1	0	0	1.0	1.0
OXNAD1	5	0	0	1.0	1.0
OXTR	1	0	0	1.0	1.0
PLS1	8	0	0	1.0	1.0
PLCXD2	1	0	0	1.0	1.0
PLCD1	3	0	0	1.0	1.0
PLA1A	1	0	0	1.0	1.0
PIK3R4	6	0	0	1.0	1.0
PIK3CA	53	0	0	1.0	1.0
PIGZ	3	0	0	1.0	1.0
PHLDB2	11	0	0	1.0	1.0
PHF7	2	0	0	1.0	1.0
PFKFB4	1	0	0	1.0	1.0
PDZRN3	4	0	0	1.0	1.0
PDIA5	5	0	0	1.0	1.0
PDHB	2	0	0	1.0	1.0
PDE12	7	0	0	1.0	1.0
PDCD10	3	0	0	1.0	1.0
PCYT1A	1	0	0	1.0	1.0
PCOLCE2	3	0	0	1.0	1.0
PCCB	7	0	0	1.0	1.0
PCBP4	2	0	0	1.0	1.0
PARP3	2	0	0	1.0	1.0
PARP14	9	0	0	1.0	1.0
PARL	4	0	0	1.0	1.0
PAQR9	3	0	0	1.0	1.0
P4HTM	2	0	0	1.0	1.0
P2RY14	3	0	0	1.0	1.0
P2RY13	2	0	0	1.0	1.0
P2RY1	4	0	0	1.0	1.0
NDUFB4	3	0	0	1.0	1.0
KLF15	2	0	0	1.0	1.0
NDUFAF3	2	0	0	1.0	1.0
NCK1	4	0	0	1.0	1.0
LXN	3	0	0	1.0	1.0
LTF	7	0	0	1.0	1.0
LSMEM2	2	0	0	1.0	1.0
LSAMP	2	0	0	1.0	1.0
LRTM1	1	0	0	1.0	1.0
LRRC58	2	0	0	1.0	1.0
LRRC34	3	0	0	1.0	1.0
NRROS	1	0	0	1.0	1.0
LRRC31	5	0	0	1.0	1.0
LRRC2	5	0	0	1.0	1.0
LRRC15	4	0	0	1.0	1.0
LPP	6	0	0	1.0	1.0
LZTFL1	1	0	0	1.0	1.0
LNP1	2	0	0	1.0	1.0
LMLN	4	0	0	1.0	1.0
LIMD1	1	0	0	1.0	1.0
LHFPL4	2	0	0	1.0	1.0
LAMP3	1	0	0	1.0	1.0
KY	3	0	0	1.0	1.0
KRBOX1	1	0	0	1.0	1.0
KPNA4	4	0	0	1.0	1.0
KPNA1	8	0	0	1.0	1.0
KNG1	5	0	0	1.0	1.0
KLHL6	5	0	0	1.0	1.0
KLHL24	4	0	0	1.0	1.0
KLHL18	4	0	0	1.0	1.0
LMOD3	4	0	0	1.0	1.0
MAATS1	9	0	0	1.0	1.0
MAPKAPK3	6	0	0	1.0	1.0
MBD4	2	0	0	1.0	1.0
NCEH1	4	0	0	1.0	1.0
NBEAL2	4	0	0	1.0	1.0
NAT6	2	0	0	1.0	1.0
NAALADL2	1	0	0	1.0	1.0
MYRIP	2	0	0	1.0	1.0
MYLK	9	0	0	1.0	1.0
MYD88	1	0	0	1.0	1.0
MUC4	13	0	0	1.0	1.0
MUC20	7	0	0	1.0	1.0
MUC13	4	0	0	1.0	1.0
MTMR14	3	0	0	1.0	1.0
MSL2	1	0	0	1.0	1.0
MRPS25	2	0	0	1.0	1.0
MRPS22	6	0	0	1.0	1.0
MRPL3	5	0	0	1.0	1.0
MRAS	3	0	0	1.0	1.0
MON1A	2	0	0	1.0	1.0
MLF1	4	0	0	1.0	1.0
MKRN2	5	0	0	1.0	1.0
MITF	10	0	0	1.0	1.0
MGLL	1	0	0	1.0	1.0
MFSD1	4	0	0	1.0	1.0
MFI2	3	0	0	1.0	1.0
MED12L	14	0	0	1.0	1.0
MCM2	3	0	0	1.0	1.0
MCF2L2	8	0	0	1.0	1.0
MCCC1	11	0	0	1.0	1.0
NCKIPSD	4	0	0	1.0	1.0
DLEC1	9	0	0	1.0	1.0
DIRC2	1	0	0	1.0	1.0
DHX36	11	0	0	1.0	1.0
ZNF287	4	0	0	1.0	1.0
ZNF232	4	0	0	1.0	1.0
ZNF207	7	0	0	1.0	1.0
ZFP3	1	0	0	1.0	1.0
ZBTB4	6	0	0	1.0	1.0
ZACN	3	0	0	1.0	1.0
YBX2	1	0	0	1.0	1.0
XYLT2	3	0	0	1.0	1.0
XAF1	2	0	0	1.0	1.0
WSCD1	3	0	0	1.0	1.0
WSB1	2	0	0	1.0	1.0
WNT9B	1	0	0	1.0	1.0
ZNF385C	2	0	0	1.0	1.0
WNT3	1	0	0	1.0	1.0
WIPF2	3	0	0	1.0	1.0
WFIKKN2	6	0	0	1.0	1.0
WDR45B	3	0	0	1.0	1.0
WBP2	1	0	0	1.0	1.0
VTN	1	0	0	1.0	1.0
VPS25	1	0	0	1.0	1.0
VMP1	3	0	0	1.0	1.0
VMO1	1	0	0	1.0	1.0
VEZF1	3	0	0	1.0	1.0
UTS2R	1	0	0	1.0	1.0
UTP18	6	0	0	1.0	1.0
USP6	10	0	0	1.0	1.0
WNK4	7	0	0	1.0	1.0
ZNF594	10	0	0	1.0	1.0
ZNF624	5	0	0	1.0	1.0
ZNF652	2	0	0	1.0	1.0
ALG3	1	0	0	1.0	1.0
ALG1L	2	0	0	1.0	1.0
ALDH1L1	2	0	0	1.0	1.0
ALCAM	2	0	0	1.0	1.0
AHSG	5	0	0	1.0	1.0
AGTR1	3	0	0	1.0	1.0
ADPRH	2	0	0	1.0	1.0
ADIPOQ	3	0	0	1.0	1.0
ADCY5	13	0	0	1.0	1.0
ACY1	3	0	0	1.0	1.0
ACVR2B	1	0	0	1.0	1.0
ACTRT3	2	0	0	1.0	1.0
ACTL6A	5	0	0	1.0	1.0
ACOX2	5	0	0	1.0	1.0
ACAP2	5	0	0	1.0	1.0
ACAD9	3	0	0	1.0	1.0
ACAD11	1	0	0	1.0	1.0
ACAA1	2	0	0	1.0	1.0
ABTB1	3	0	0	1.0	1.0
ABHD6	1	0	0	1.0	1.0
ABHD5	2	0	0	1.0	1.0
ABHD10	4	0	0	1.0	1.0
ABCF3	3	0	0	1.0	1.0
AADACL2	3	0	0	1.0	1.0
ZPBP2	2	0	0	1.0	1.0
ZNHIT3	1	0	0	1.0	1.0
ZNF830	5	0	0	1.0	1.0
USP36	7	0	0	1.0	1.0
ALS2CL	4	0	0	1.0	1.0
USP22	2	0	0	1.0	1.0
UNK	2	0	0	1.0	1.0
TNFSF13	1	0	0	1.0	1.0
TNFSF12-TNFSF13	1	0	0	1.0	1.0
TNFAIP1	3	0	0	1.0	1.0
TMUB2	2	0	0	1.0	1.0
TMIGD1	3	0	0	1.0	1.0
TMEM99	4	0	0	1.0	1.0
TMEM98	2	0	0	1.0	1.0
TMEM97	2	0	0	1.0	1.0
TMEM95	2	0	0	1.0	1.0
TMEM220	1	0	0	1.0	1.0
TMEM199	1	0	0	1.0	1.0
TMEM11	2	0	0	1.0	1.0
TNK1	1	0	0	1.0	1.0
TMEM107	1	0	0	1.0	1.0
TMEM101	4	0	0	1.0	1.0
TMEM100	2	0	0	1.0	1.0
TMC8	5	0	0	1.0	1.0
TMC6	5	0	0	1.0	1.0
TM4SF5	1	0	0	1.0	1.0
TLK2	8	0	0	1.0	1.0
TK1	3	0	0	1.0	1.0
TIMP2	3	0	0	1.0	1.0
TIMM22	1	0	0	1.0	1.0
THRA	2	0	0	1.0	1.0
TEKT3	4	0	0	1.0	1.0
TEKT1	2	0	0	1.0	1.0
TMEM104	1	0	0	1.0	1.0
TNS4	3	0	0	1.0	1.0
TOB1	3	0	0	1.0	1.0
TOM1L1	5	0	0	1.0	1.0
UNC45B	6	0	0	1.0	1.0
UBTF	9	0	0	1.0	1.0
UBE2Z	1	0	0	1.0	1.0
UBE2O	6	0	0	1.0	1.0
UBE2G1	1	0	0	1.0	1.0
UBBP4	2	0	0	1.0	1.0
UBB	1	0	0	1.0	1.0
TVP23B	2	0	0	1.0	1.0
TUSC5	2	0	0	1.0	1.0
TUBG2	4	0	0	1.0	1.0
TUBG1	4	0	0	1.0	1.0
TUBD1	1	0	0	1.0	1.0
TTC19	1	0	0	1.0	1.0
TSR1	6	0	0	1.0	1.0
TSPAN10	3	0	0	1.0	1.0
TSEN54	1	0	0	1.0	1.0
TRPV3	5	0	0	1.0	1.0
TRPV2	8	0	0	1.0	1.0
TRPV1	1	0	0	1.0	1.0
TRIM65	1	0	0	1.0	1.0
TRIM47	1	0	0	1.0	1.0
TRIM25	9	0	0	1.0	1.0
TRIM16L	3	0	0	1.0	1.0
TRAPPC1	1	0	0	1.0	1.0
TRAF4	1	0	0	1.0	1.0
TOP2A	7	0	0	1.0	1.0
TOM1L2	6	0	0	1.0	1.0
USH1G	4	0	0	1.0	1.0
AMOTL2	6	0	0	1.0	1.0
ANKRD28	6	0	0	1.0	1.0
AP2M1	2	0	0	1.0	1.0
CNBP	1	0	0	1.0	1.0
CMTM6	1	0	0	1.0	1.0
CLSTN2	9	0	0	1.0	1.0
CLRN1	3	0	0	1.0	1.0
CLEC3B	1	0	0	1.0	1.0
CLDN18	1	0	0	1.0	1.0
CLDN16	4	0	0	1.0	1.0
CLDN11	1	0	0	1.0	1.0
CLDN1	2	0	0	1.0	1.0
CLCN2	5	0	0	1.0	1.0
CIDEC	1	0	0	1.0	1.0
CHST2	1	0	0	1.0	1.0
COL6A5	11	0	0	1.0	1.0
CHST13	2	0	0	1.0	1.0
CGGBP1	2	0	0	1.0	1.0
CEP63	2	0	0	1.0	1.0
CDCP1	3	0	0	1.0	1.0
CDC25A	2	0	0	1.0	1.0
CD96	6	0	0	1.0	1.0
CD86	5	0	0	1.0	1.0
CD47	1	0	0	1.0	1.0
CD200R1L	2	0	0	1.0	1.0
CD200R1	1	0	0	1.0	1.0
CCRL2	1	0	0	1.0	1.0
CCR9	1	0	0	1.0	1.0
CCR8	7	0	0	1.0	1.0
CHDH	2	0	0	1.0	1.0
COLQ	4	0	0	1.0	1.0
COMMD2	2	0	0	1.0	1.0
COPG1	8	0	0	1.0	1.0
DHFRL1	1	0	0	1.0	1.0
DGKG	14	0	0	1.0	1.0
DCP1A	5	0	0	1.0	1.0
DCLK3	2	0	0	1.0	1.0
DCBLD2	4	0	0	1.0	1.0
DBR1	4	0	0	1.0	1.0
DAZL	3	0	0	1.0	1.0
DAG1	2	0	0	1.0	1.0
CYP8B1	5	0	0	1.0	1.0
CXCR6	1	0	0	1.0	1.0
CX3CR1	5	0	0	1.0	1.0
CTNNB1	10	0	0	1.0	1.0
CTDSPL	2	0	0	1.0	1.0
CSTA	1	0	0	1.0	1.0
CSPG5	6	0	0	1.0	1.0
CRYBG3	7	0	0	1.0	1.0
CRTAP	1	0	0	1.0	1.0
CRELD1	2	0	0	1.0	1.0
CRBN	2	0	0	1.0	1.0
CPOX	3	0	0	1.0	1.0
CPNE9	6	0	0	1.0	1.0
CPNE4	7	0	0	1.0	1.0
CPN2	2	0	0	1.0	1.0
CPB1	3	0	0	1.0	1.0
CPA3	5	0	0	1.0	1.0
CP	9	0	0	1.0	1.0
COX17	2	0	0	1.0	1.0
CCR5	5	0	0	1.0	1.0
CCR4	2	0	0	1.0	1.0
CCR2	2	0	0	1.0	1.0
CCR1	2	0	0	1.0	1.0
BFSP2	4	0	0	1.0	1.0
BCL6	2	0	0	1.0	1.0
BCHE	6	0	0	1.0	1.0
B4GALT4	2	0	0	1.0	1.0
B3GNT5	6	0	0	1.0	1.0
B3GALNT1	3	0	0	1.0	1.0
ATXN7	1	0	0	1.0	1.0
ATRIP	3	0	0	1.0	1.0
ATP6V1A	8	0	0	1.0	1.0
ATP2C1	3	0	0	1.0	1.0
ATP2B2	12	0	0	1.0	1.0
ATP1B3	1	0	0	1.0	1.0
ATP11B	5	0	0	1.0	1.0
ATG7	1	0	0	1.0	1.0
ATG3	2	0	0	1.0	1.0
ASTE1	2	0	0	1.0	1.0
ARPP21	4	0	0	1.0	1.0
ARL8B	1	0	0	1.0	1.0
ARL6IP5	2	0	0	1.0	1.0
ARL14	5	0	0	1.0	1.0
ARL13B	3	0	0	1.0	1.0
ARIH2OS	4	0	0	1.0	1.0
ARIH2	5	0	0	1.0	1.0
ARHGEF26	7	0	0	1.0	1.0
ARF4	2	0	0	1.0	1.0
APPL1	3	0	0	1.0	1.0
APEH	2	0	0	1.0	1.0
BHLHE40	2	0	0	1.0	1.0
DDX23	8	0	0	1.0	1.0
BOC	10	0	0	1.0	1.0
C3orf14	2	0	0	1.0	1.0
CCNL1	1	0	0	1.0	1.0
CCDC71	2	0	0	1.0	1.0
CCDC66	5	0	0	1.0	1.0
CCDC54	5	0	0	1.0	1.0
CCDC51	4	0	0	1.0	1.0
CCDC50	4	0	0	1.0	1.0
CCDC14	4	0	0	1.0	1.0
CCDC13	3	0	0	1.0	1.0
CAV3	1	0	0	1.0	1.0
CASR	4	0	0	1.0	1.0
CAMKV	2	0	0	1.0	1.0
CAMK1	4	0	0	1.0	1.0
CADPS	17	0	0	1.0	1.0
CADM2	11	0	0	1.0	1.0
CACNA2D3	6	0	0	1.0	1.0
CACNA2D2	2	0	0	1.0	1.0
CACNA1D	17	0	0	1.0	1.0
C3orf67	3	0	0	1.0	1.0
C3orf58	5	0	0	1.0	1.0
SMCO1	2	0	0	1.0	1.0
C3orf38	2	0	0	1.0	1.0
C3orf36	1	0	0	1.0	1.0
C3orf35	3	0	0	1.0	1.0
C3orf30	5	0	0	1.0	1.0
C3orf20	8	0	0	1.0	1.0
C3orf18	1	0	0	1.0	1.0
C3orf17	3	0	0	1.0	1.0
BRPF1	6	0	0	1.0	1.0
DDX47	1	0	0	1.0	1.0
DDX51	1	0	0	1.0	1.0
DDX54	6	0	0	1.0	1.0
PCDHGB2	5	0	0	1.0	1.0
PCDHGB1	6	0	0	1.0	1.0
PCDHGA9	4	0	0	1.0	1.0
PCDHGA8	10	0	0	1.0	1.0
PCDHGA6	7	0	0	1.0	1.0
PCDHGA5	10	0	0	1.0	1.0
PCDHGA4	4	0	0	1.0	1.0
PCDHGA12	9	0	0	1.0	1.0
PCDHGA11	2	0	0	1.0	1.0
PCDHGA10	5	0	0	1.0	1.0
PCDHGA1	14	0	0	1.0	1.0
PCDHB8	14	0	0	1.0	1.0
PCDHGB3	5	0	0	1.0	1.0
PCDHB4	5	0	0	1.0	1.0
PCDHB2	8	0	0	1.0	1.0
PCDHB15	9	0	0	1.0	1.0
PCDHB14	9	0	0	1.0	1.0
PCDHB13	5	0	0	1.0	1.0
PCDHB10	9	0	0	1.0	1.0
PCDHAC1	7	0	0	1.0	1.0
PCDHA9	18	0	0	1.0	1.0
PCDHA8	13	0	0	1.0	1.0
PCDHA7	15	0	0	1.0	1.0
PCDHA5	7	0	0	1.0	1.0
PCDHA4	7	0	0	1.0	1.0
PCDHA3	4	0	0	1.0	1.0
PCDHB3	7	0	0	1.0	1.0
PCDHGB4	9	0	0	1.0	1.0
PCDHGB6	3	0	0	1.0	1.0
PCDHGB7	3	0	0	1.0	1.0
PRELID1	2	0	0	1.0	1.0
PPWD1	3	0	0	1.0	1.0
PPP2R2B	1	1	0	1.0	1.0
PPP2CA	2	0	0	1.0	1.0
PPIC	1	0	0	1.0	1.0
PPARGC1B	4	0	0	1.0	1.0
POLR3G	1	0	0	1.0	1.0
POLK	9	0	0	1.0	1.0
POC5	4	0	0	1.0	1.0
PLK2	2	0	0	1.0	1.0
PLEKHG4B	11	0	0	1.0	1.0
PLCXD3	4	0	0	1.0	1.0
PLAC8L1	1	0	0	1.0	1.0
PKD2L2	1	0	0	1.0	1.0
PJA2	4	0	0	1.0	1.0
PITX1	1	0	0	1.0	1.0
JADE2	4	0	0	1.0	1.0
PHAX	5	0	0	1.0	1.0
PGGT1B	1	0	0	1.0	1.0
PDLIM7	2	0	0	1.0	1.0
PDLIM4	1	0	0	1.0	1.0
PDE8B	4	0	0	1.0	1.0
PDE6A	4	0	0	1.0	1.0
PDCD6	3	0	0	1.0	1.0
PCYOX1L	2	0	0	1.0	1.0
PCSK1	7	0	0	1.0	1.0
PCDHGC3	3	0	0	1.0	1.0
PCDHA13	12	0	0	1.0	1.0
PRELID2	1	0	0	1.0	1.0
PCDHA12	11	0	0	1.0	1.0
PCDHA1	12	0	0	1.0	1.0
MTRR	4	0	0	1.0	1.0
MSX2	1	0	0	1.0	1.0
MSH3	8	0	0	1.0	1.0
MRPS30	3	0	0	1.0	1.0
MRPS27	1	0	0	1.0	1.0
MRPL22	4	0	0	1.0	1.0
MOCS2	1	0	0	1.0	1.0
MIER3	4	0	0	1.0	1.0
MGAT1	6	0	0	1.0	1.0
MFAP3	3	0	0	1.0	1.0
MEF2C	4	0	0	1.0	1.0
MED7	1	0	0	1.0	1.0
MYO10	4	0	0	1.0	1.0
MED10	1	0	0	1.0	1.0
MCC	7	0	0	1.0	1.0
MBLAC2	1	0	0	1.0	1.0
MATR3	5	0	0	1.0	1.0
MAST4	13	0	0	1.0	1.0
MARVELD2	2	0	0	1.0	1.0
MARCH6	5	0	0	1.0	1.0
MARCH11	4	0	0	1.0	1.0
MAPK9	4	0	0	1.0	1.0
MAN2A1	8	0	0	1.0	1.0
MAML1	1	0	0	1.0	1.0
LYSMD3	3	0	0	1.0	1.0
LYRM7	1	0	0	1.0	1.0
